chapter,method,character,tag,count
14,chunked,Miss Bingley,I,3
14,chunked,Miss Bingley,DN,3
14,chunked,Miss Bingley,DC,7
14,chunked,Caroline,N,3
14,chunked,Caroline,A,0
14,chunked,Caroline,C,1
14,chunked,Caroline,I,0
14,chunked,Caroline,DN,1
14,chunked,Caroline,DC,1
14,chunked,Georgiana Darcy,N,1
14,chunked,Georgiana Darcy,A,0
14,chunked,Georgiana Darcy,C,0
14,chunked,Georgiana Darcy,I,0
14,chunked,Georgiana Darcy,DN,1
14,chunked,Georgiana Darcy,DC,0
14,chunked,Charles,N,1
14,chunked,Charles,A,0
14,chunked,Charles,C,0
14,chunked,Charles,I,1
14,chunked,Charles,DN,0
14,chunked,Charles,DC,0
14,chunked,Miss Darcy,N,3
14,chunked,Miss Darcy,A,0
14,chunked,Miss Darcy,C,1
14,chunked,Miss Darcy,I,2
14,chunked,Miss Darcy,DN,2
14,chunked,Miss Darcy,DC,3
14,chunked,Miss de Bourgh,N,1
14,chunked,Miss de Bourgh,A,0
14,chunked,Miss de Bourgh,C,0
14,chunked,Miss de Bourgh,I,0
14,chunked,Miss de Bourgh,DN,0
14,chunked,Miss de Bourgh,DC,1
14,chunked,Bingley,N,1
14,chunked,Bingley,A,0
14,chunked,Bingley,C,0
14,chunked,Bingley,I,1
14,chunked,Bingley,DN,0
14,chunked,Bingley,DC,1
14,separate,Elizabeth,N,{'N': 10}
14,separate,Elizabeth,A,{'A': 4}
14,separate,Elizabeth,C,"{'N': 17, 'C': 8}"
14,separate,Elizabeth,I,"{'N': 13, 'I': 9, 'DN': 4, 'DC': 7}"
14,separate,Elizabeth,DN,"{'N': 13, 'DN': 4}"
14,separate,Elizabeth,DC,"{'N': 10, 'DC': 8}"
14,separate,Mr. Bingley,N,{'N': 8}
14,separate,Mr. Bingley,A,{'A': 3}
14,separate,Mr. Bingley,C,"{'N': 9, 'C': 4}"
14,separate,Mr. Bingley,I,"{'N': 6, 'I': 4, 'DN': 2, 'DC': 4}"
14,separate,Mr. Bingley,DN,"{'N': 5, 'DN': 3}"
14,separate,Mr. Bingley,DC,"{'N': 5, 'DC': 6}"
14,separate,Mr. Collins,N,{'N': 3}
14,separate,Mr. Collins,A,{'A': 2}
14,separate,Mr. Collins,C,"{'N': 4, 'C': 1}"
14,separate,Mr. Collins,I,"{'N': 4, 'I': 4, 'DN': 2}"
14,separate,Mr. Collins,DN,"{'N': 3, 'DN': 2}"
14,separate,Mr. Collins,DC,"{'N': 4, 'DC': 2}"
14,separate,Jane,N,{'N': 7}
14,separate,Jane,A,{'A': 3}
14,separate,Jane,C,"{'N': 14, 'C': 5}"
14,separate,Jane,I,"{'N': 9, 'I': 4, 'DN': 2, 'DC': 5}"
14,separate,Jane,DN,"{'N': 7, 'DN': 4}"
14,separate,Jane,DC,"{'N': 5, 'DC': 6}"
14,separate,Miss Bingley,N,{'N': 7}
14,separate,Miss Bingley,A,{'A': 3}
14,separate,Miss Bingley,C,"{'N': 6, 'C': 5}"
14,separate,Miss Bingley,I,"{'N': 7, 'I': 6, 'DN': 1, 'DC': 2}"
14,separate,Miss Bingley,DN,"{'N': 5, 'DN': 5}"
14,separate,Miss Bingley,DC,"{'N': 5, 'DC': 5}"
14,separate,Caroline Bingley,N,{'N': 1}
14,separate,Caroline Bingley,A,0
14,separate,Caroline Bingley,C,0
14,separate,Caroline Bingley,I,0
14,separate,Caroline Bingley,DN,0
14,separate,Caroline Bingley,DC,0
14,separate,Mrs. Bennet,N,0
14,separate,Mrs. Bennet,A,{'A': 2}
14,separate,Mrs. Bennet,C,"{'N': 6, 'C': 3}"
14,separate,Mrs. Bennet,I,"{'N': 6, 'I': 3, 'DN': 3}"
14,separate,Mrs. Bennet,DN,"{'N': 5, 'DN': 3}"
14,separate,Mrs. Bennet,DC,"{'N': 6, 'DC': 3}"
14,separate,Wickham,N,0
14,separate,Wickham,A,{'A': 1}
14,separate,Wickham,C,"{'N': 3, 'C': 2}"
14,separate,Wickham,I,"{'N': 3, 'I': 2}"
14,separate,Wickham,DN,"{'N': 3, 'DN': 1}"
14,separate,Wickham,DC,"{'N': 3, 'DC': 3}"
14,separate,Mr. Darcy,N,0
14,separate,Mr. Darcy,A,0
14,separate,Mr. Darcy,C,"{'N': 6, 'C': 5}"
14,separate,Mr. Darcy,I,0
14,separate,Mr. Darcy,DN,0
14,separate,Mr. Darcy,DC,"{'N': 6, 'DC': 5}"
15,whole,Charlotte Lucas,N,7
15,whole,Charlotte Lucas,A,3
15,whole,Charlotte Lucas,C,5
15,whole,Charlotte Lucas,I,4
15,whole,Charlotte Lucas,DN,5
15,whole,Charlotte Lucas,DC,2
15,whole,Elizabeth,N,8
15,whole,Elizabeth,A,1
15,whole,Elizabeth,C,2
15,whole,Elizabeth,I,4
15,whole,Elizabeth,DN,3
15,whole,Elizabeth,DC,5
15,whole,Mr. Collins,N,9
15,whole,Mr. Collins,A,5
15,whole,Mr. Collins,C,4
15,whole,Mr. Collins,I,3
15,whole,Mr. Collins,DN,4
15,whole,Mr. Collins,DC,4
15,whole,Mr. Bennet,N,5
15,whole,Mr. Bennet,A,1
15,whole,Mr. Bennet,C,1
15,whole,Mr. Bennet,I,1
15,whole,Mr. Bennet,DN,3
15,whole,Mr. Bennet,DC,2
15,whole,Lady Lucas,N,2
15,whole,Lady Lucas,A,0
15,whole,Lady Lucas,C,1
15,whole,Lady Lucas,I,1
15,whole,Lady Lucas,DN,1
15,whole,Lady Lucas,DC,1
15,whole,Sir William Lucas,N,2
15,whole,Sir William Lucas,A,0
15,whole,Sir William Lucas,C,1
15,whole,Sir William Lucas,I,1
15,whole,Sir William Lucas,DN,1
15,whole,Sir William Lucas,DC,1
15,whole,Mrs. Bennet,N,2
15,whole,Mrs. Bennet,A,1
15,whole,Mrs. Bennet,C,1
15,whole,Mrs. Bennet,I,0
15,whole,Mrs. Bennet,DN,1
15,whole,Mrs. Bennet,DC,2
15,chunked,Charlotte Lucas,N,31
15,chunked,Charlotte Lucas,A,7
15,chunked,Charlotte Lucas,C,4
15,chunked,Charlotte Lucas,I,9
15,chunked,Charlotte Lucas,DN,16
15,chunked,Charlotte Lucas,DC,5
15,chunked,Elizabeth,N,22
15,chunked,Elizabeth,A,3
15,chunked,Elizabeth,C,7
15,chunked,Elizabeth,I,10
15,chunked,Elizabeth,DN,7
15,chunked,Elizabeth,DC,6
15,chunked,Mr. Collins,N,22
15,chunked,Mr. Collins,A,2
15,chunked,Mr. Collins,C,4
15,chunked,Mr. Collins,I,4
15,chunked,Mr. Collins,DN,10
15,chunked,Mr. Collins,DC,7
15,chunked,Lady Lucas,N,3
15,chunked,Lady Lucas,A,0
15,chunked,Lady Lucas,C,0
15,chunked,Lady Lucas,I,1
15,chunked,Lady Lucas,DN,2
15,chunked,Lady Lucas,DC,0
15,chunked,Mr. Bennet,N,6
15,chunked,Mr. Bennet,A,0
15,chunked,Mr. Bennet,C,2
15,chunked,Mr. Bennet,I,0
15,chunked,Mr. Bennet,DN,2
15,chunked,Mr. Bennet,DC,1
15,chunked,Mrs. Bennet,N,5
15,chunked,Mrs. Bennet,A,0
15,chunked,Mrs. Bennet,C,1
15,chunked,Mrs. Bennet,I,1
15,chunked,Mrs. Bennet,DN,2
15,chunked,Mrs. Bennet,DC,0
15,chunked,Lady Catherine de Bourgh,N,1
15,chunked,Lady Catherine de Bourgh,A,0
15,chunked,Lady Catherine de Bourgh,C,1
15,chunked,Lady Catherine de Bourgh,I,0
15,chunked,Lady Catherine de Bourgh,DN,0
15,chunked,Lady Catherine de Bourgh,DC,1
15,chunked,Ladyship,N,2
15,chunked,Ladyship,A,0
15,chunked,Ladyship,C,0
15,chunked,Ladyship,I,0
15,chunked,Ladyship,DN,0
15,chunked,Ladyship,DC,1
15,chunked,Mary,N,1
15,chunked,Mary,A,0
15,chunked,Mary,C,0
15,chunked,Mary,I,1
15,chunked,Mary,DN,1
15,chunked,Mary,DC,0
15,chunked,Miss Lucas,N,1
15,chunked,Miss Lucas,A,0
15,chunked,Miss Lucas,C,0
15,chunked,Miss Lucas,I,0
15,chunked,Miss Lucas,DN,0
15,chunked,Miss Lucas,DC,1
15,separate,Charlotte Lucas,N,{'N': 8}
15,separate,Charlotte Lucas,A,"{'N': 7, 'A': 9, 'C': 5, 'I': 5, 'DN': 4, 'DC': 3}"
15,separate,Charlotte Lucas,C,"{'N': 13, 'C': 9}"
15,separate,Charlotte Lucas,I,"{'N': 9, 'I': 8}"
15,separate,Charlotte Lucas,DN,{'DN': 8}
15,separate,Charlotte Lucas,DC,{'DC': 10}
15,separate,Elizabeth,N,{'N': 9}
15,separate,Elizabeth,A,"{'N': 8, 'A': 4, 'C': 5, 'I': 7, 'DN': 5, 'DC': 3}"
15,separate,Elizabeth,C,"{'N': 9, 'C': 4}"
15,separate,Elizabeth,I,"{'N': 6, 'I': 7}"
15,separate,Elizabeth,DN,{'DN': 6}
15,separate,Elizabeth,DC,{'DC': 7}
15,separate,Mr. Collins,N,{'N': 9}
15,separate,Mr. Collins,A,"{'N': 7, 'A': 6, 'C': 3, 'I': 4, 'DN': 3, 'DC': 3}"
15,separate,Mr. Collins,C,"{'N': 6, 'C': 6}"
15,separate,Mr. Collins,I,"{'N': 10, 'I': 3}"
15,separate,Mr. Collins,DN,{'DN': 6}
15,separate,Mr. Collins,DC,{'DC': 5}
15,separate,Mr. Bennet,N,{'N': 5}
15,separate,Mr. Bennet,A,"{'N': 5, 'A': 1, 'C': 1, 'I': 2, 'DN': 1}"
15,separate,Mr. Bennet,C,"{'N': 3, 'C': 2}"
15,separate,Mr. Bennet,I,"{'N': 4, 'I': 2}"
15,separate,Mr. Bennet,DN,{'DN': 4}
15,separate,Mr. Bennet,DC,{'DC': 3}
15,separate,Lady Lucas,N,{'N': 3}
15,separate,Lady Lucas,A,"{'N': 2, 'A': 1}"
15,separate,Lady Lucas,C,0
15,separate,Lady Lucas,I,0
15,separate,Lady Lucas,DN,{'DN': 2}
15,separate,Lady Lucas,DC,{'DC': 2}
15,separate,Sir William Lucas,N,{'N': 3}
15,separate,Sir William Lucas,A,"{'N': 2, 'A': 1}"
15,separate,Sir William Lucas,C,0
15,separate,Sir William Lucas,I,0
15,separate,Sir William Lucas,DN,0
15,separate,Sir William Lucas,DC,0
15,separate,Mary,N,{'N': 2}
15,separate,Mary,A,"{'N': 2, 'A': 1, 'C': 1, 'I': 1}"
15,separate,Mary,C,0
15,separate,Mary,I,0
15,separate,Mary,DN,0
15,separate,Mary,DC,0
15,separate,Mrs. Bennet,N,0
15,separate,Mrs. Bennet,A,0
15,separate,Mrs. Bennet,C,"{'N': 2, 'C': 2}"
15,separate,Mrs. Bennet,I,"{'N': 3, 'I': 1}"
15,separate,Mrs. Bennet,DN,0
15,separate,Mrs. Bennet,DC,0
16,whole,Elizabeth,N,10
16,whole,Elizabeth,A,2
16,whole,Elizabeth,C,2
16,whole,Elizabeth,I,6
16,whole,Elizabeth,DN,5
16,whole,Elizabeth,DC,2
16,whole,Mrs. Bennet,N,10
16,whole,Mrs. Bennet,A,3
16,whole,Mrs. Bennet,C,2
16,whole,Mrs. Bennet,I,5
16,whole,Mrs. Bennet,DN,7
16,whole,Mrs. Bennet,DC,1
16,whole,Sir William Lucas,N,6
16,whole,Sir William Lucas,A,1
16,whole,Sir William Lucas,C,1
16,whole,Sir William Lucas,I,1
16,whole,Sir William Lucas,DN,1
16,whole,Sir William Lucas,DC,2
16,whole,Mr. Collins,N,7
16,whole,Mr. Collins,A,2
16,whole,Mr. Collins,C,2
16,whole,Mr. Collins,I,1
16,whole,Mr. Collins,DN,3
16,whole,Mr. Collins,DC,2
16,whole,Charlotte Lucas,N,4
16,whole,Charlotte Lucas,A,1
16,whole,Charlotte Lucas,C,1
16,whole,Charlotte Lucas,I,1
16,whole,Charlotte Lucas,DN,2
16,whole,Charlotte Lucas,DC,1
16,whole,Jane,N,4
16,whole,Jane,A,0
16,whole,Jane,C,2
16,whole,Jane,I,1
16,whole,Jane,DN,1
16,whole,Jane,DC,1
16,whole,Lady Lucas,N,2
16,whole,Lady Lucas,A,0
16,whole,Lady Lucas,C,2
16,whole,Lady Lucas,I,1
16,whole,Lady Lucas,DN,1
16,whole,Lady Lucas,DC,1
16,chunked,Elizabeth,N,18
16,chunked,Elizabeth,A,1
16,chunked,Elizabeth,C,1
16,chunked,Elizabeth,I,9
16,chunked,Elizabeth,DN,9
16,chunked,Elizabeth,DC,2
16,chunked,Mrs. Bennet,N,30
16,chunked,Mrs. Bennet,A,3
16,chunked,Mrs. Bennet,C,4
16,chunked,Mrs. Bennet,I,14
16,chunked,Mrs. Bennet,DN,11
16,chunked,Mrs. Bennet,DC,5
16,chunked,Sir William Lucas,N,7
16,chunked,Sir William Lucas,A,2
16,chunked,Sir William Lucas,C,2
16,chunked,Sir William Lucas,I,0
16,chunked,Sir William Lucas,DN,3
16,chunked,Sir William Lucas,DC,1
16,chunked,Lydia,N,2
16,chunked,Lydia,A,1
16,chunked,Lydia,C,1
16,chunked,Lydia,I,0
16,chunked,Lydia,DN,0
16,chunked,Lydia,DC,2
16,chunked,Mr. Collins,N,9
16,chunked,Mr. Collins,A,3
16,chunked,Mr. Collins,C,2
16,chunked,Mr. Collins,I,1
16,chunked,Mr. Collins,DN,4
16,chunked,Mr. Collins,DC,4
16,chunked,Jane,N,9
16,chunked,Jane,A,0
16,chunked,Jane,C,1
16,chunked,Jane,I,2
16,chunked,Jane,DN,6
16,chunked,Jane,DC,0
16,chunked,Lady Lucas,N,2
16,chunked,Lady Lucas,A,0
16,chunked,Lady Lucas,C,0
16,chunked,Lady Lucas,I,1
16,chunked,Lady Lucas,DN,2
16,chunked,Lady Lucas,DC,0
16,chunked,Charlotte Lucas,N,12
16,chunked,Charlotte Lucas,A,0
16,chunked,Charlotte Lucas,C,2
16,chunked,Charlotte Lucas,I,3
16,chunked,Charlotte Lucas,DN,7
16,chunked,Charlotte Lucas,DC,4
16,chunked,Mr. Bennet,N,13
16,chunked,Mr. Bennet,A,2
16,chunked,Mr. Bennet,C,3
16,chunked,Mr. Bennet,I,3
16,chunked,Mr. Bennet,DN,7
16,chunked,Mr. Bennet,DC,3
16,chunked,Kitty,N,1
16,chunked,Kitty,A,0
16,chunked,Kitty,C,0
16,chunked,Kitty,I,0
16,chunked,Kitty,DN,0
16,chunked,Kitty,DC,1
16,chunked,Bingley,N,3
16,chunked,Bingley,A,0
16,chunked,Bingley,C,0
16,chunked,Bingley,I,0
16,chunked,Bingley,DN,2
16,chunked,Bingley,DC,1
16,chunked,Lady Catherine de Bourgh,N,1
16,chunked,Lady Catherine de Bourgh,A,0
16,chunked,Lady Catherine de Bourgh,C,1
16,chunked,Lady Catherine de Bourgh,I,0
16,chunked,Lady Catherine de Bourgh,DN,0
16,chunked,Lady Catherine de Bourgh,DC,1
16,chunked,Mr. Bingley,N,2
16,chunked,Mr. Bingley,A,0
16,chunked,Mr. Bingley,C,0
16,chunked,Mr. Bingley,I,0
16,chunked,Mr. Bingley,DN,1
16,chunked,Mr. Bingley,DC,2
16,chunked,Miss Darcy,N,1
16,chunked,Miss Darcy,A,0
16,chunked,Miss Darcy,C,0
16,chunked,Miss Darcy,I,0
16,chunked,Miss Darcy,DN,1
16,chunked,Miss Darcy,DC,0
16,separate,Elizabeth,N,{'N': 10}
16,separate,Elizabeth,A,"{'N': 8, 'A': 7, 'C': 2, 'I': 2, 'DN': 2, 'DC': 1}"
16,separate,Elizabeth,C,"{'N': 7, 'A': 0, 'C': 3, 'I': 5, 'DN': 1, 'DC': 0}"
16,separate,Elizabeth,I,{'I': 4}
16,separate,Elizabeth,DN,"{'N': 8, 'DN': 6}"
16,separate,Elizabeth,DC,"{'N': 9, 'DC': 6}"
16,separate,Mrs. Bennet,N,{'N': 9}
16,separate,Mrs. Bennet,A,"{'N': 6, 'A': 4, 'C': 0, 'I': 0, 'DN': 4, 'DC': 0}"
16,separate,Mrs. Bennet,C,"{'N': 7, 'A': 0, 'C': 8, 'I': 3, 'DN': 2, 'DC': 0}"
16,separate,Mrs. Bennet,I,{'I': 6}
16,separate,Mrs. Bennet,DN,"{'N': 10, 'DN': 5}"
16,separate,Mrs. Bennet,DC,"{'N': 7, 'DC': 6}"
16,separate,Charlotte Lucas,N,{'N': 7}
16,separate,Charlotte Lucas,A,"{'N': 4, 'A': 1, 'C': 0, 'I': 0, 'DN': 1, 'DC': 1}"
16,separate,Charlotte Lucas,C,"{'N': 5, 'A': 0, 'C': 1, 'I': 1, 'DN': 1, 'DC': 0}"
16,separate,Charlotte Lucas,I,{'I': 1}
16,separate,Charlotte Lucas,DN,"{'N': 5, 'DN': 4}"
16,separate,Charlotte Lucas,DC,"{'N': 5, 'DC': 3}"
16,separate,Mr. Collins,N,{'N': 8}
16,separate,Mr. Collins,A,"{'N': 6, 'A': 3, 'C': 1, 'I': 0, 'DN': 1, 'DC': 0}"
16,separate,Mr. Collins,C,"{'N': 4, 'A': 1, 'C': 2, 'I': 0, 'DN': 1, 'DC': 0}"
16,separate,Mr. Collins,I,0
16,separate,Mr. Collins,DN,"{'N': 6, 'DN': 3}"
16,separate,Mr. Collins,DC,"{'N': 7, 'DC': 4}"
16,separate,Lady Lucas,N,{'N': 2}
16,separate,Lady Lucas,A,0
16,separate,Lady Lucas,C,0
16,separate,Lady Lucas,I,0
16,separate,Lady Lucas,DN,0
16,separate,Lady Lucas,DC,0
16,separate,Jane,N,{'N': 5}
16,separate,Jane,A,"{'N': 5, 'A': 2, 'C': 0, 'I': 0, 'DN': 0, 'DC': 0}"
16,separate,Jane,C,"{'N': 3, 'A': 0, 'C': 2, 'I': 0, 'DN': 0, 'DC': 0}"
16,separate,Jane,I,{'I': 2}
16,separate,Jane,DN,"{'N': 5, 'DN': 2}"
16,separate,Jane,DC,"{'N': 4, 'DC': 3}"
16,separate,Mr. Bingley,N,{'N': 5}
16,separate,Mr. Bingley,A,0
16,separate,Mr. Bingley,C,0
16,separate,Mr. Bingley,I,0
16,separate,Mr. Bingley,DN,0
16,separate,Mr. Bingley,DC,0
16,separate,Sir William Lucas,N,{'N': 3}
16,separate,Sir William Lucas,A,"{'N': 4, 'A': 1, 'C': 1, 'I': 0, 'DN': 1, 'DC': 1}"
16,separate,Sir William Lucas,C,"{'N': 3, 'A': 1, 'C': 3, 'I': 0, 'DN': 1, 'DC': 0}"
16,separate,Sir William Lucas,I,{'I': 1}
16,separate,Sir William Lucas,DN,"{'N': 4, 'DN': 2}"
16,separate,Sir William Lucas,DC,"{'N': 3, 'DC': 3}"
16,separate,Kitty,N,{'N': 2}
16,separate,Kitty,A,0
16,separate,Kitty,C,"{'N': 1, 'A': 0, 'C': 1, 'I': 0, 'DN': 0, 'DC': 0}"
16,separate,Kitty,I,0
16,separate,Kitty,DN,0
16,separate,Kitty,DC,0
16,separate,Lydia,N,{'N': 4}
16,separate,Lydia,A,0
16,separate,Lydia,C,0
16,separate,Lydia,I,0
16,separate,Lydia,DN,0
16,separate,Lydia,DC,0
16,separate,Mr. Bennet,N,0
16,separate,Mr. Bennet,A,0
16,separate,Mr. Bennet,C,"{'N': 5, 'A': 0, 'C': 2, 'I': 2, 'DN': 0, 'DC': 0}"
16,separate,Mr. Bennet,I,{'I': 3}
16,separate,Mr. Bennet,DN,0
16,separate,Mr. Bennet,DC,0
17,whole,Elizabeth,N,6
17,whole,Elizabeth,A,0
17,whole,Elizabeth,C,4
17,whole,Elizabeth,I,10
17,whole,Elizabeth,DN,6
17,whole,Elizabeth,DC,5
17,whole,Jane,N,7
17,whole,Jane,A,0
17,whole,Jane,C,3
17,whole,Jane,I,5
17,whole,Jane,DN,3
17,whole,Jane,DC,4
17,whole,Mr. Bingley,N,7
17,whole,Mr. Bingley,A,0
17,whole,Mr. Bingley,C,0
17,whole,Mr. Bingley,I,5
17,whole,Mr. Bingley,DN,4
17,whole,Mr. Bingley,DC,3
17,whole,Mr. Darcy,N,7
17,whole,Mr. Darcy,A,0
17,whole,Mr. Darcy,C,1
17,whole,Mr. Darcy,I,2
17,whole,Mr. Darcy,DN,5
17,whole,Mr. Darcy,DC,4
17,whole,Charlotte Lucas,N,3
17,whole,Charlotte Lucas,A,0
17,whole,Charlotte Lucas,C,1
17,whole,Charlotte Lucas,I,1
17,whole,Charlotte Lucas,DN,2
17,whole,Charlotte Lucas,DC,2
17,whole,Mr. Bennet,N,4
17,whole,Mr. Bennet,A,1
17,whole,Mr. Bennet,C,1
17,whole,Mr. Bennet,I,2
17,whole,Mr. Bennet,DN,2
17,whole,Mr. Bennet,DC,1
17,whole,Wickham,N,3
17,whole,Wickham,A,0
17,whole,Wickham,C,1
17,whole,Wickham,I,0
17,whole,Wickham,DN,2
17,whole,Wickham,DC,2
17,whole,Mrs. Bennet,N,5
17,whole,Mrs. Bennet,A,0
17,whole,Mrs. Bennet,C,0
17,whole,Mrs. Bennet,I,1
17,whole,Mrs. Bennet,DN,3
17,whole,Mrs. Bennet,DC,2
17,chunked,Miss Bingley,N,4
17,chunked,Miss Bingley,A,0
17,chunked,Miss Bingley,C,1
17,chunked,Miss Bingley,I,0
17,chunked,Miss Bingley,DN,1
17,chunked,Miss Bingley,DC,1
17,chunked,Mr. Darcy,N,6
17,chunked,Mr. Darcy,A,0
17,chunked,Mr. Darcy,C,1
17,chunked,Mr. Darcy,I,1
17,chunked,Mr. Darcy,DN,2
17,chunked,Mr. Darcy,DC,3
17,chunked,Miss Darcy,N,4
17,chunked,Miss Darcy,A,0
17,chunked,Miss Darcy,C,1
17,chunked,Miss Darcy,I,2
17,chunked,Miss Darcy,DN,1
17,chunked,Miss Darcy,DC,1
17,chunked,Jane,N,23
17,chunked,Jane,A,0
17,chunked,Jane,C,4
17,chunked,Jane,I,11
17,chunked,Jane,DN,4
17,chunked,Jane,DC,6
17,chunked,Elizabeth,N,35
17,chunked,Elizabeth,A,0
17,chunked,Elizabeth,C,8
17,chunked,Elizabeth,I,18
17,chunked,Elizabeth,DN,11
17,chunked,Elizabeth,DC,4
17,chunked,Bingley,N,4
17,chunked,Bingley,A,0
17,chunked,Bingley,C,1
17,chunked,Bingley,I,2
17,chunked,Bingley,DN,1
17,chunked,Bingley,DC,1
17,chunked,Mrs. Bennet,N,5
17,chunked,Mrs. Bennet,A,0
17,chunked,Mrs. Bennet,C,1
17,chunked,Mrs. Bennet,I,1
17,chunked,Mrs. Bennet,DN,4
17,chunked,Mrs. Bennet,DC,2
17,chunked,Charlotte Lucas,N,4
17,chunked,Charlotte Lucas,A,0
17,chunked,Charlotte Lucas,C,1
17,chunked,Charlotte Lucas,I,1
17,chunked,Charlotte Lucas,DN,4
17,chunked,Charlotte Lucas,DC,2
17,chunked,Mr. Collins,N,2
17,chunked,Mr. Collins,A,0
17,chunked,Mr. Collins,C,0
17,chunked,Mr. Collins,I,1
17,chunked,Mr. Collins,DN,2
17,chunked,Mr. Collins,DC,2
17,chunked,Mr. Bingley,N,7
17,chunked,Mr. Bingley,A,0
17,chunked,Mr. Bingley,C,0
17,chunked,Mr. Bingley,I,2
17,chunked,Mr. Bingley,DN,0
17,chunked,Mr. Bingley,DC,4
17,chunked,Mr. Bennet,N,3
17,chunked,Mr. Bennet,A,2
17,chunked,Mr. Bennet,C,2
17,chunked,Mr. Bennet,I,1
17,chunked,Mr. Bennet,DN,1
17,chunked,Mr. Bennet,DC,0
17,chunked,Wickham,N,1
17,chunked,Wickham,A,0
17,chunked,Wickham,C,0
17,chunked,Wickham,I,0
17,chunked,Wickham,DN,0
17,chunked,Wickham,DC,1
17,chunked,Mr. Wickham,N,2
17,chunked,Mr. Wickham,A,0
17,chunked,Mr. Wickham,C,0
17,chunked,Mr. Wickham,I,1
17,chunked,Mr. Wickham,DN,0
17,chunked,Mr. Wickham,DC,1
17,separate,Elizabeth,N,{'N': 12}
17,separate,Elizabeth,A,{'A': 8}
17,separate,Elizabeth,C,"{'N': 19, 'C': 7}"
17,separate,Elizabeth,I,"{'N': 18, 'A': 0, 'C': 3, 'I': 5, 'DN': 0, 'DC': 0}"
17,separate,Elizabeth,DN,{'DN': 8}
17,separate,Elizabeth,DC,"{'N': 11, 'DC': 8}"
17,separate,Jane,N,{'N': 7}
17,separate,Jane,A,{'A': 4}
17,separate,Jane,C,"{'N': 9, 'C': 4}"
17,separate,Jane,I,"{'N': 8, 'A': 0, 'C': 2, 'I': 5, 'DN': 0, 'DC': 0}"
17,separate,Jane,DN,{'DN': 6}
17,separate,Jane,DC,"{'N': 5, 'DC': 6}"
17,separate,Mr. Bingley,N,{'N': 6}
17,separate,Mr. Bingley,A,{'A': 4}
17,separate,Mr. Bingley,C,"{'N': 13, 'C': 7}"
17,separate,Mr. Bingley,I,"{'N': 7, 'A': 0, 'C': 3, 'I': 3, 'DN': 0, 'DC': 0}"
17,separate,Mr. Bingley,DN,{'DN': 3}
17,separate,Mr. Bingley,DC,"{'N': 6, 'DC': 5}"
17,separate,Mr. Bennet,N,{'N': 5}
17,separate,Mr. Bennet,A,{'A': 3}
17,separate,Mr. Bennet,C,"{'N': 5, 'C': 3}"
17,separate,Mr. Bennet,I,"{'N': 5, 'A': 0, 'C': 2, 'I': 1, 'DN': 0, 'DC': 0}"
17,separate,Mr. Bennet,DN,{'DN': 3}
17,separate,Mr. Bennet,DC,"{'N': 5, 'DC': 3}"
17,separate,Mr. Darcy,N,{'N': 5}
17,separate,Mr. Darcy,A,0
17,separate,Mr. Darcy,C,"{'N': 8, 'C': 2}"
17,separate,Mr. Darcy,I,0
17,separate,Mr. Darcy,DN,{'DN': 3}
17,separate,Mr. Darcy,DC,"{'N': 6, 'DC': 5}"
17,separate,Miss Bingley,N,{'N': 4}
17,separate,Miss Bingley,A,{'A': 1}
17,separate,Miss Bingley,C,"{'N': 2, 'C': 2}"
17,separate,Miss Bingley,I,"{'N': 3, 'A': 0, 'C': 1, 'I': 1, 'DN': 0, 'DC': 0}"
17,separate,Miss Bingley,DN,{'DN': 3}
17,separate,Miss Bingley,DC,"{'N': 3, 'DC': 2}"
17,separate,Charlotte Lucas,N,{'N': 3}
17,separate,Charlotte Lucas,A,0
17,separate,Charlotte Lucas,C,"{'N': 3, 'C': 2}"
17,separate,Charlotte Lucas,I,"{'N': 3, 'A': 0, 'C': 1, 'I': 2, 'DN': 0, 'DC': 0}"
17,separate,Charlotte Lucas,DN,{'DN': 2}
17,separate,Charlotte Lucas,DC,0
17,separate,Wickham,N,{'N': 3}
17,separate,Wickham,A,{'A': 1}
17,separate,Wickham,C,"{'N': 3, 'C': 2}"
17,separate,Wickham,I,0
17,separate,Wickham,DN,0
17,separate,Wickham,DC,"{'N': 3, 'DC': 3}"
17,separate,Caroline,N,{'N': 3}
17,separate,Caroline,A,0
17,separate,Caroline,C,0
17,separate,Caroline,I,0
17,separate,Caroline,DN,0
17,separate,Caroline,DC,0
17,separate,Mr. Wickham,N,0
17,separate,Mr. Wickham,A,0
17,separate,Mr. Wickham,C,0
17,separate,Mr. Wickham,I,"{'N': 2, 'A': 0, 'C': 0, 'I': 1, 'DN': 0, 'DC': 0}"
17,separate,Mr. Wickham,DN,{'DN': 2}
17,separate,Mr. Wickham,DC,0
17,separate,Mr. Collins,N,0
17,separate,Mr. Collins,A,0
17,separate,Mr. Collins,C,0
17,separate,Mr. Collins,I,0
17,separate,Mr. Collins,DN,0
17,separate,Mr. Collins,DC,"{'N': 2, 'DC': 2}"
18,whole,Mr. Collins,N,1
18,whole,Mr. Collins,A,1
18,whole,Mr. Collins,C,1
18,whole,Mr. Collins,I,0
18,whole,Mr. Collins,DN,1
18,whole,Mr. Collins,DC,0
18,whole,Mrs. Bennet,N,5
18,whole,Mrs. Bennet,A,0
18,whole,Mrs. Bennet,C,2
18,whole,Mrs. Bennet,I,0
