chapter,method,character,tag,count
41,1000_all_gpt-4o-mini_all,Mr. Bennet,I,2
41,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,2
41,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,3
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,10
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,0
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,2
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,1
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,7
41,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
41,1000_all_gpt-4o-mini_all,Elizabeth,N,24
41,1000_all_gpt-4o-mini_all,Elizabeth,A,1
41,1000_all_gpt-4o-mini_all,Elizabeth,C,7
41,1000_all_gpt-4o-mini_all,Elizabeth,I,13
41,1000_all_gpt-4o-mini_all,Elizabeth,DN,8
41,1000_all_gpt-4o-mini_all,Elizabeth,DC,3
41,1000_all_gpt-4o-mini_all,Wickham,N,10
41,1000_all_gpt-4o-mini_all,Wickham,A,1
41,1000_all_gpt-4o-mini_all,Wickham,C,2
41,1000_all_gpt-4o-mini_all,Wickham,I,6
41,1000_all_gpt-4o-mini_all,Wickham,DN,0
41,1000_all_gpt-4o-mini_all,Wickham,DC,1
41,1000_all_gpt-4o-mini_all,Colonel Forster,N,1
41,1000_all_gpt-4o-mini_all,Colonel Forster,A,0
41,1000_all_gpt-4o-mini_all,Colonel Forster,C,0
41,1000_all_gpt-4o-mini_all,Colonel Forster,I,0
41,1000_all_gpt-4o-mini_all,Colonel Forster,DN,0
41,1000_all_gpt-4o-mini_all,Colonel Forster,DC,1
41,1000_all_gpt-4o-mini_all,Mr. Darcy,N,9
41,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
41,1000_all_gpt-4o-mini_all,Mr. Darcy,C,5
41,1000_all_gpt-4o-mini_all,Mr. Darcy,I,4
41,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,3
41,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,5
41,1000_all_gpt-4o-mini_all,Mrs. Forster,N,8
41,1000_all_gpt-4o-mini_all,Mrs. Forster,A,0
41,1000_all_gpt-4o-mini_all,Mrs. Forster,C,1
41,1000_all_gpt-4o-mini_all,Mrs. Forster,I,0
41,1000_all_gpt-4o-mini_all,Mrs. Forster,DN,2
41,1000_all_gpt-4o-mini_all,Mrs. Forster,DC,1
57,1000_all_gpt-4o-mini_all,Jane,N,1
57,1000_all_gpt-4o-mini_all,Jane,A,0
57,1000_all_gpt-4o-mini_all,Jane,C,0
57,1000_all_gpt-4o-mini_all,Jane,I,1
57,1000_all_gpt-4o-mini_all,Jane,DN,0
57,1000_all_gpt-4o-mini_all,Jane,DC,1
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,1
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,0
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,1
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,1
57,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
57,1000_all_gpt-4o-mini_all,Miss Bingley,N,0
57,1000_all_gpt-4o-mini_all,Miss Bingley,A,0
57,1000_all_gpt-4o-mini_all,Miss Bingley,C,0
57,1000_all_gpt-4o-mini_all,Miss Bingley,I,0
57,1000_all_gpt-4o-mini_all,Miss Bingley,DN,0
57,1000_all_gpt-4o-mini_all,Miss Bingley,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,N,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,0
57,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,N,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,A,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,C,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,I,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,DN,0
57,1000_all_gpt-4o-mini_all,Sir William Lucas,DC,0
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,N,2
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,A,0
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,C,1
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,I,0
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,DN,1
57,1000_all_gpt-4o-mini_all,Charlotte Lucas,DC,0
57,1000_all_gpt-4o-mini_all,Elizabeth,N,27
57,1000_all_gpt-4o-mini_all,Elizabeth,A,3
57,1000_all_gpt-4o-mini_all,Elizabeth,C,9
57,1000_all_gpt-4o-mini_all,Elizabeth,I,16
57,1000_all_gpt-4o-mini_all,Elizabeth,DN,6
57,1000_all_gpt-4o-mini_all,Elizabeth,DC,2
57,1000_all_gpt-4o-mini_all,Mrs. Philips,N,0
57,1000_all_gpt-4o-mini_all,Mrs. Philips,A,0
57,1000_all_gpt-4o-mini_all,Mrs. Philips,C,0
57,1000_all_gpt-4o-mini_all,Mrs. Philips,I,0
57,1000_all_gpt-4o-mini_all,Mrs. Philips,DN,0
57,1000_all_gpt-4o-mini_all,Mrs. Philips,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Darcy,N,6
57,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
57,1000_all_gpt-4o-mini_all,Mr. Darcy,C,1
57,1000_all_gpt-4o-mini_all,Mr. Darcy,I,5
57,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,3
57,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,2
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,N,0
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,A,0
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,C,0
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,I,0
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,DN,0
57,1000_all_gpt-4o-mini_all,Mrs. Hurst,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,N,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,A,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,C,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,I,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,DN,0
57,1000_all_gpt-4o-mini_all,Mr. Denny,DC,0
57,1000_all_gpt-4o-mini_all,Wickham,N,1
57,1000_all_gpt-4o-mini_all,Wickham,A,0
57,1000_all_gpt-4o-mini_all,Wickham,C,0
57,1000_all_gpt-4o-mini_all,Wickham,I,1
57,1000_all_gpt-4o-mini_all,Wickham,DN,0
57,1000_all_gpt-4o-mini_all,Wickham,DC,1
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,N,0
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,C,0
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,I,0
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DN,0
57,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
57,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
57,1000_all_gpt-4o-mini_all,Lydia,N,0
57,1000_all_gpt-4o-mini_all,Lydia,A,0
57,1000_all_gpt-4o-mini_all,Lydia,C,0
57,1000_all_gpt-4o-mini_all,Lydia,I,0
57,1000_all_gpt-4o-mini_all,Lydia,DN,0
57,1000_all_gpt-4o-mini_all,Lydia,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Bennet,N,3
57,1000_all_gpt-4o-mini_all,Mr. Bennet,A,1
57,1000_all_gpt-4o-mini_all,Mr. Bennet,C,2
57,1000_all_gpt-4o-mini_all,Mr. Bennet,I,1
57,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,1
57,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Collins,N,7
57,1000_all_gpt-4o-mini_all,Mr. Collins,A,0
57,1000_all_gpt-4o-mini_all,Mr. Collins,C,3
57,1000_all_gpt-4o-mini_all,Mr. Collins,I,2
57,1000_all_gpt-4o-mini_all,Mr. Collins,DN,2
57,1000_all_gpt-4o-mini_all,Mr. Collins,DC,3
57,1000_all_gpt-4o-mini_all,Lady Lucas,N,0
57,1000_all_gpt-4o-mini_all,Lady Lucas,A,0
57,1000_all_gpt-4o-mini_all,Lady Lucas,C,0
57,1000_all_gpt-4o-mini_all,Lady Lucas,I,0
57,1000_all_gpt-4o-mini_all,Lady Lucas,DN,0
57,1000_all_gpt-4o-mini_all,Lady Lucas,DC,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,N,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,A,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,C,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,I,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,DN,0
57,1000_all_gpt-4o-mini_all,Mr. Hurst,DC,0
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,10
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,1
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,3
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,3
57,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,4
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,0
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,0
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,0
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,0
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
57,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,N,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,A,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,C,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,I,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,DN,0
43,1000_all_gpt-4o-mini_all,Wickham Sr.,DC,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,N,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,A,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,C,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,I,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,0
43,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,0
43,1000_all_gpt-4o-mini_all,Elizabeth,N,95
43,1000_all_gpt-4o-mini_all,Elizabeth,A,15
43,1000_all_gpt-4o-mini_all,Elizabeth,C,16
43,1000_all_gpt-4o-mini_all,Elizabeth,I,58
43,1000_all_gpt-4o-mini_all,Elizabeth,DN,36
43,1000_all_gpt-4o-mini_all,Elizabeth,DC,13
43,1000_all_gpt-4o-mini_all,Wickham,N,8
43,1000_all_gpt-4o-mini_all,Wickham,A,0
43,1000_all_gpt-4o-mini_all,Wickham,C,2
43,1000_all_gpt-4o-mini_all,Wickham,I,1
43,1000_all_gpt-4o-mini_all,Wickham,DN,4
43,1000_all_gpt-4o-mini_all,Wickham,DC,4
43,1000_all_gpt-4o-mini_all,Mr. Bingley,N,3
43,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
43,1000_all_gpt-4o-mini_all,Mr. Bingley,C,1
43,1000_all_gpt-4o-mini_all,Mr. Bingley,I,1
43,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,0
43,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,1
43,1000_all_gpt-4o-mini_all,Miss Darcy,N,7
43,1000_all_gpt-4o-mini_all,Miss Darcy,A,0
43,1000_all_gpt-4o-mini_all,Miss Darcy,C,1
43,1000_all_gpt-4o-mini_all,Miss Darcy,I,1
43,1000_all_gpt-4o-mini_all,Miss Darcy,DN,4
43,1000_all_gpt-4o-mini_all,Miss Darcy,DC,2
43,1000_all_gpt-4o-mini_all,Mr. Darcy,N,42
43,1000_all_gpt-4o-mini_all,Mr. Darcy,A,11
43,1000_all_gpt-4o-mini_all,Mr. Darcy,C,9
43,1000_all_gpt-4o-mini_all,Mr. Darcy,I,21
43,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,13
43,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,9
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,N,14
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,A,5
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,C,7
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,I,3
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DN,5
43,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DC,4
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,N,0
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,A,0
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,C,0
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,I,0
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,DN,0
43,1000_all_gpt-4o-mini_all,Lady Anne Darcy,DC,0
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,22
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,7
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,5
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,1
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,3
43,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,7
42,1000_all_gpt-4o-mini_all,Kitty,N,6
42,1000_all_gpt-4o-mini_all,Kitty,A,1
42,1000_all_gpt-4o-mini_all,Kitty,C,0
42,1000_all_gpt-4o-mini_all,Kitty,I,1
42,1000_all_gpt-4o-mini_all,Kitty,DN,2
42,1000_all_gpt-4o-mini_all,Kitty,DC,1
42,1000_all_gpt-4o-mini_all,Jane,N,3
42,1000_all_gpt-4o-mini_all,Jane,A,3
42,1000_all_gpt-4o-mini_all,Jane,C,0
42,1000_all_gpt-4o-mini_all,Jane,I,1
42,1000_all_gpt-4o-mini_all,Jane,DN,1
42,1000_all_gpt-4o-mini_all,Jane,DC,0
42,1000_all_gpt-4o-mini_all,Lydia,N,5
42,1000_all_gpt-4o-mini_all,Lydia,A,1
42,1000_all_gpt-4o-mini_all,Lydia,C,1
42,1000_all_gpt-4o-mini_all,Lydia,I,1
42,1000_all_gpt-4o-mini_all,Lydia,DN,1
42,1000_all_gpt-4o-mini_all,Lydia,DC,0
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,4
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,0
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,0
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,2
42,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
42,1000_all_gpt-4o-mini_all,Mr. Bennet,N,4
42,1000_all_gpt-4o-mini_all,Mr. Bennet,A,1
42,1000_all_gpt-4o-mini_all,Mr. Bennet,C,0
42,1000_all_gpt-4o-mini_all,Mr. Bennet,I,2
42,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,4
42,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,1
42,1000_all_gpt-4o-mini_all,Mr. Collins,N,0
42,1000_all_gpt-4o-mini_all,Mr. Collins,A,0
42,1000_all_gpt-4o-mini_all,Mr. Collins,C,0
42,1000_all_gpt-4o-mini_all,Mr. Collins,I,0
42,1000_all_gpt-4o-mini_all,Mr. Collins,DN,0
42,1000_all_gpt-4o-mini_all,Mr. Collins,DC,0
42,1000_all_gpt-4o-mini_all,Elizabeth,N,24
42,1000_all_gpt-4o-mini_all,Elizabeth,A,4
42,1000_all_gpt-4o-mini_all,Elizabeth,C,3
42,1000_all_gpt-4o-mini_all,Elizabeth,I,21
42,1000_all_gpt-4o-mini_all,Elizabeth,DN,9
42,1000_all_gpt-4o-mini_all,Elizabeth,DC,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,N,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,A,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,C,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,I,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,DN,0
42,1000_all_gpt-4o-mini_all,Miss Bingley,DC,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,N,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,A,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,C,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,I,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,DN,0
42,1000_all_gpt-4o-mini_all,Colonel Forster,DC,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,N,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,0
42,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,0
42,1000_all_gpt-4o-mini_all,Wickham,N,1
42,1000_all_gpt-4o-mini_all,Wickham,A,0
42,1000_all_gpt-4o-mini_all,Wickham,C,0
42,1000_all_gpt-4o-mini_all,Wickham,I,0
42,1000_all_gpt-4o-mini_all,Wickham,DN,0
42,1000_all_gpt-4o-mini_all,Wickham,DC,1
42,1000_all_gpt-4o-mini_all,Mr. Darcy,N,1
42,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
42,1000_all_gpt-4o-mini_all,Mr. Darcy,C,0
42,1000_all_gpt-4o-mini_all,Mr. Darcy,I,1
42,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,0
42,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,0
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,N,10
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,C,2
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,I,3
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DN,4
42,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DC,2
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
42,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,6
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,0
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,0
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,0
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,2
42,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,1
56,1000_all_gpt-4o-mini_all,Kitty,N,1
56,1000_all_gpt-4o-mini_all,Kitty,A,0
56,1000_all_gpt-4o-mini_all,Kitty,C,0
56,1000_all_gpt-4o-mini_all,Kitty,I,0
56,1000_all_gpt-4o-mini_all,Kitty,DN,1
56,1000_all_gpt-4o-mini_all,Kitty,DC,0
56,1000_all_gpt-4o-mini_all,Jane,N,1
56,1000_all_gpt-4o-mini_all,Jane,A,0
56,1000_all_gpt-4o-mini_all,Jane,C,0
56,1000_all_gpt-4o-mini_all,Jane,I,0
56,1000_all_gpt-4o-mini_all,Jane,DN,1
56,1000_all_gpt-4o-mini_all,Jane,DC,1
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,14
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,3
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,5
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,6
56,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,7
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,N,0
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,A,0
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,C,0
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,I,0
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,DN,0
56,1000_all_gpt-4o-mini_all,Charlotte Lucas,DC,0
56,1000_all_gpt-4o-mini_all,Mr. Collins,N,4
56,1000_all_gpt-4o-mini_all,Mr. Collins,A,0
56,1000_all_gpt-4o-mini_all,Mr. Collins,C,2
56,1000_all_gpt-4o-mini_all,Mr. Collins,I,0
56,1000_all_gpt-4o-mini_all,Mr. Collins,DN,1
56,1000_all_gpt-4o-mini_all,Mr. Collins,DC,3
56,1000_all_gpt-4o-mini_all,Elizabeth,N,49
56,1000_all_gpt-4o-mini_all,Elizabeth,A,5
56,1000_all_gpt-4o-mini_all,Elizabeth,C,23
56,1000_all_gpt-4o-mini_all,Elizabeth,I,23
56,1000_all_gpt-4o-mini_all,Elizabeth,DN,9
56,1000_all_gpt-4o-mini_all,Elizabeth,DC,12
56,1000_all_gpt-4o-mini_all,Mr. Bingley,N,0
56,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
56,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
56,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
56,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,0
56,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,0
56,1000_all_gpt-4o-mini_all,Mr. Darcy,N,12
56,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
56,1000_all_gpt-4o-mini_all,Mr. Darcy,C,2
56,1000_all_gpt-4o-mini_all,Mr. Darcy,I,4
56,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,1
56,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,5
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,N,2
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,A,0
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,C,1
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,I,0
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,DN,1
56,1000_all_gpt-4o-mini_all,Miss de Bourgh,DC,2
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,42
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,7
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,20
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,5
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,9
56,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,13
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,7
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,1
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,5
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,3
19,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
19,1000_all_gpt-4o-mini_all,Mr. Bennet,N,0
19,1000_all_gpt-4o-mini_all,Mr. Bennet,A,0
19,1000_all_gpt-4o-mini_all,Mr. Bennet,C,0
19,1000_all_gpt-4o-mini_all,Mr. Bennet,I,0
19,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,0
19,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,0
19,1000_all_gpt-4o-mini_all,Mr. Collins,N,29
19,1000_all_gpt-4o-mini_all,Mr. Collins,A,15
19,1000_all_gpt-4o-mini_all,Mr. Collins,C,11
19,1000_all_gpt-4o-mini_all,Mr. Collins,I,7
19,1000_all_gpt-4o-mini_all,Mr. Collins,DN,4
19,1000_all_gpt-4o-mini_all,Mr. Collins,DC,7
19,1000_all_gpt-4o-mini_all,Elizabeth,N,28
19,1000_all_gpt-4o-mini_all,Elizabeth,A,5
19,1000_all_gpt-4o-mini_all,Elizabeth,C,9
19,1000_all_gpt-4o-mini_all,Elizabeth,I,19
19,1000_all_gpt-4o-mini_all,Elizabeth,DN,7
19,1000_all_gpt-4o-mini_all,Elizabeth,DC,3
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,8
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,1
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,2
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,2
19,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,2
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,14
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,7
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,6
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,4
31,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,3
31,1000_all_gpt-4o-mini_all,Elizabeth,N,20
31,1000_all_gpt-4o-mini_all,Elizabeth,A,5
31,1000_all_gpt-4o-mini_all,Elizabeth,C,10
31,1000_all_gpt-4o-mini_all,Elizabeth,I,5
31,1000_all_gpt-4o-mini_all,Elizabeth,DN,6
31,1000_all_gpt-4o-mini_all,Elizabeth,DC,4
31,1000_all_gpt-4o-mini_all,Miss Darcy,N,2
31,1000_all_gpt-4o-mini_all,Miss Darcy,A,0
31,1000_all_gpt-4o-mini_all,Miss Darcy,C,1
31,1000_all_gpt-4o-mini_all,Miss Darcy,I,0
31,1000_all_gpt-4o-mini_all,Miss Darcy,DN,0
31,1000_all_gpt-4o-mini_all,Miss Darcy,DC,2
31,1000_all_gpt-4o-mini_all,Mr. Darcy,N,23
31,1000_all_gpt-4o-mini_all,Mr. Darcy,A,5
31,1000_all_gpt-4o-mini_all,Mr. Darcy,C,6
31,1000_all_gpt-4o-mini_all,Mr. Darcy,I,7
31,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,4
31,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,9
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,16
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,1
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,6
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,4
31,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,5
25,1000_all_gpt-4o-mini_all,Kitty,N,0
