chapter,method,character,tag,count
41,span-based,Elizabeth,DN,2
41,span-based,Elizabeth,DC,8
41,span-based,Mr. Bennet,N,7
41,span-based,Mr. Bennet,A,2
41,span-based,Mr. Bennet,C,4
41,span-based,Mr. Bennet,I,4
41,span-based,Mr. Bennet,DN,2
41,span-based,Mr. Bennet,DC,6
41,span-based,Jane,N,2
41,span-based,Jane,A,1
41,span-based,Jane,C,0
41,span-based,Jane,I,1
41,span-based,Jane,DN,0
41,span-based,Jane,DC,1
41,span-based,Colonel Fitzwilliam,N,1
41,span-based,Colonel Fitzwilliam,A,1
41,span-based,Colonel Fitzwilliam,C,0
41,span-based,Colonel Fitzwilliam,I,1
41,span-based,Colonel Fitzwilliam,DN,1
41,span-based,Colonel Fitzwilliam,DC,1
41,span-based,Kitty,N,6
41,span-based,Kitty,A,2
41,span-based,Kitty,C,3
41,span-based,Kitty,I,3
41,span-based,Kitty,DN,0
41,span-based,Kitty,DC,2
41,span-based,Colonel Forster,N,6
41,span-based,Colonel Forster,A,1
41,span-based,Colonel Forster,C,0
41,span-based,Colonel Forster,I,0
41,span-based,Colonel Forster,DN,0
41,span-based,Colonel Forster,DC,2
41,span-based,Mrs. Forster,N,5
41,span-based,Mrs. Forster,A,1
41,span-based,Mrs. Forster,C,0
41,span-based,Mrs. Forster,I,0
41,span-based,Mrs. Forster,DN,0
41,span-based,Mrs. Forster,DC,3
41,span-based,Lydia,N,21
41,span-based,Lydia,A,5
41,span-based,Lydia,C,6
41,span-based,Lydia,I,3
41,span-based,Lydia,DN,4
41,span-based,Lydia,DC,17
41,span-based,Mr. Darcy,N,4
41,span-based,Mr. Darcy,A,1
41,span-based,Mr. Darcy,C,0
41,span-based,Mr. Darcy,I,0
41,span-based,Mr. Darcy,DN,0
41,span-based,Mr. Darcy,DC,12
41,span-based,Wickham,N,4
41,span-based,Wickham,A,7
41,span-based,Wickham,C,7
41,span-based,Wickham,I,3
41,span-based,Wickham,DN,1
41,span-based,Wickham,DC,0
41,span-based,Mrs. Bennet,N,3
41,span-based,Mrs. Bennet,A,5
41,span-based,Mrs. Bennet,C,2
41,span-based,Mrs. Bennet,I,3
41,span-based,Mrs. Bennet,DN,0
41,span-based,Mrs. Bennet,DC,3
57,span-based,Lady Catherine de Bourgh,N,3
57,span-based,Lady Catherine de Bourgh,A,1
57,span-based,Lady Catherine de Bourgh,C,0
57,span-based,Lady Catherine de Bourgh,I,2
57,span-based,Lady Catherine de Bourgh,DN,1
57,span-based,Lady Catherine de Bourgh,DC,5
57,span-based,Elizabeth,N,17
57,span-based,Elizabeth,A,4
57,span-based,Elizabeth,C,6
57,span-based,Elizabeth,I,15
57,span-based,Elizabeth,DN,3
57,span-based,Elizabeth,DC,17
57,span-based,Lady Lucas,N,0
57,span-based,Lady Lucas,A,0
57,span-based,Lady Lucas,C,0
57,span-based,Lady Lucas,I,0
57,span-based,Lady Lucas,DN,0
57,span-based,Lady Lucas,DC,0
57,span-based,Mr. Darcy,N,4
57,span-based,Mr. Darcy,A,0
57,span-based,Mr. Darcy,C,0
57,span-based,Mr. Darcy,I,1
57,span-based,Mr. Darcy,DN,1
57,span-based,Mr. Darcy,DC,10
57,span-based,Mr. Bennet,N,0
57,span-based,Mr. Bennet,A,2
57,span-based,Mr. Bennet,C,7
57,span-based,Mr. Bennet,I,2
57,span-based,Mr. Bennet,DN,0
57,span-based,Mr. Bennet,DC,0
57,span-based,Jane,N,1
57,span-based,Jane,A,0
57,span-based,Jane,C,0
57,span-based,Jane,I,0
57,span-based,Jane,DN,0
57,span-based,Jane,DC,1
57,span-based,Miss Bingley,N,0
57,span-based,Miss Bingley,A,0
57,span-based,Miss Bingley,C,0
57,span-based,Miss Bingley,I,0
57,span-based,Miss Bingley,DN,0
57,span-based,Miss Bingley,DC,0
57,span-based,Mr. Collins,N,4
57,span-based,Mr. Collins,A,3
57,span-based,Mr. Collins,C,1
57,span-based,Mr. Collins,I,0
57,span-based,Mr. Collins,DN,1
57,span-based,Mr. Collins,DC,13
57,span-based,Mrs. Philips,N,0
57,span-based,Mrs. Philips,A,0
57,span-based,Mrs. Philips,C,0
57,span-based,Mrs. Philips,I,0
57,span-based,Mrs. Philips,DN,0
57,span-based,Mrs. Philips,DC,0
57,span-based,Mrs. Gardiner,N,0
57,span-based,Mrs. Gardiner,A,0
57,span-based,Mrs. Gardiner,C,0
57,span-based,Mrs. Gardiner,I,0
57,span-based,Mrs. Gardiner,DN,0
57,span-based,Mrs. Gardiner,DC,2
57,span-based,Mr. Hurst,N,0
57,span-based,Mr. Hurst,A,0
57,span-based,Mr. Hurst,C,0
57,span-based,Mr. Hurst,I,0
57,span-based,Mr. Hurst,DN,0
57,span-based,Mr. Hurst,DC,0
57,span-based,Sir William Lucas,N,0
57,span-based,Sir William Lucas,A,0
57,span-based,Sir William Lucas,C,0
57,span-based,Sir William Lucas,I,0
57,span-based,Sir William Lucas,DN,0
57,span-based,Sir William Lucas,DC,0
57,span-based,Lydia,N,1
57,span-based,Lydia,A,0
57,span-based,Lydia,C,0
57,span-based,Lydia,I,0
57,span-based,Lydia,DN,0
57,span-based,Lydia,DC,3
57,span-based,Mr. Gardiner,N,0
57,span-based,Mr. Gardiner,A,0
57,span-based,Mr. Gardiner,C,0
57,span-based,Mr. Gardiner,I,0
57,span-based,Mr. Gardiner,DN,0
57,span-based,Mr. Gardiner,DC,0
57,span-based,Charlotte Lucas,N,0
57,span-based,Charlotte Lucas,A,0
57,span-based,Charlotte Lucas,C,0
57,span-based,Charlotte Lucas,I,0
57,span-based,Charlotte Lucas,DN,0
57,span-based,Charlotte Lucas,DC,1
57,span-based,Wickham,N,1
57,span-based,Wickham,A,0
57,span-based,Wickham,C,0
57,span-based,Wickham,I,0
57,span-based,Wickham,DN,0
57,span-based,Wickham,DC,1
57,span-based,Mr. Philips,N,0
57,span-based,Mr. Philips,A,0
57,span-based,Mr. Philips,C,0
57,span-based,Mr. Philips,I,0
57,span-based,Mr. Philips,DN,0
57,span-based,Mr. Philips,DC,0
57,span-based,Mrs. Bennet,N,1
57,span-based,Mrs. Bennet,A,0
57,span-based,Mrs. Bennet,C,0
57,span-based,Mrs. Bennet,I,0
57,span-based,Mrs. Bennet,DN,1
57,span-based,Mrs. Bennet,DC,0
43,span-based,Elizabeth,N,42
43,span-based,Elizabeth,A,19
43,span-based,Elizabeth,C,15
43,span-based,Elizabeth,I,23
43,span-based,Elizabeth,DN,9
43,span-based,Elizabeth,DC,9
43,span-based,Mr. Bennet,N,0
43,span-based,Mr. Bennet,A,0
43,span-based,Mr. Bennet,C,0
43,span-based,Mr. Bennet,I,0
43,span-based,Mr. Bennet,DN,0
43,span-based,Mr. Bennet,DC,0
43,span-based,Mr. Bingley,N,2
43,span-based,Mr. Bingley,A,0
43,span-based,Mr. Bingley,C,0
43,span-based,Mr. Bingley,I,0
43,span-based,Mr. Bingley,DN,0
43,span-based,Mr. Bingley,DC,11
43,span-based,Mrs. Gardiner,N,12
43,span-based,Mrs. Gardiner,A,5
43,span-based,Mrs. Gardiner,C,12
43,span-based,Mrs. Gardiner,I,0
43,span-based,Mrs. Gardiner,DN,2
43,span-based,Mrs. Gardiner,DC,4
43,span-based,Mr. Gardiner,N,6
43,span-based,Mr. Gardiner,A,5
43,span-based,Mr. Gardiner,C,5
43,span-based,Mr. Gardiner,I,0
43,span-based,Mr. Gardiner,DN,2
43,span-based,Mr. Gardiner,DC,5
43,span-based,Mr. Darcy,N,10
43,span-based,Mr. Darcy,A,7
43,span-based,Mr. Darcy,C,6
43,span-based,Mr. Darcy,I,0
43,span-based,Mr. Darcy,DN,5
43,span-based,Mr. Darcy,DC,51
43,span-based,Wickham,N,2
43,span-based,Wickham,A,0
43,span-based,Wickham,C,0
43,span-based,Wickham,I,0
43,span-based,Wickham,DN,0
43,span-based,Wickham,DC,7
43,span-based,Miss Darcy,N,7
43,span-based,Miss Darcy,A,0
43,span-based,Miss Darcy,C,0
43,span-based,Miss Darcy,I,0
43,span-based,Miss Darcy,DN,0
43,span-based,Miss Darcy,DC,9
42,span-based,Elizabeth,N,10
42,span-based,Elizabeth,A,5
42,span-based,Elizabeth,C,4
42,span-based,Elizabeth,I,15
42,span-based,Elizabeth,DN,3
42,span-based,Elizabeth,DC,3
42,span-based,Mr. Bennet,N,1
42,span-based,Mr. Bennet,A,2
42,span-based,Mr. Bennet,C,0
42,span-based,Mr. Bennet,I,5
42,span-based,Mr. Bennet,DN,3
42,span-based,Mr. Bennet,DC,0
42,span-based,Jane,N,2
42,span-based,Jane,A,4
42,span-based,Jane,C,0
42,span-based,Jane,I,0
42,span-based,Jane,DN,1
42,span-based,Jane,DC,1
42,span-based,Kitty,N,5
42,span-based,Kitty,A,1
42,span-based,Kitty,C,0
42,span-based,Kitty,I,1
42,span-based,Kitty,DN,0
42,span-based,Kitty,DC,0
42,span-based,Mrs. Gardiner,N,6
42,span-based,Mrs. Gardiner,A,3
42,span-based,Mrs. Gardiner,C,4
42,span-based,Mrs. Gardiner,I,1
42,span-based,Mrs. Gardiner,DN,2
42,span-based,Mrs. Gardiner,DC,0
42,span-based,Colonel Forster,N,0
42,span-based,Colonel Forster,A,0
42,span-based,Colonel Forster,C,0
42,span-based,Colonel Forster,I,0
42,span-based,Colonel Forster,DN,0
42,span-based,Colonel Forster,DC,0
42,span-based,Lydia,N,1
42,span-based,Lydia,A,1
42,span-based,Lydia,C,0
42,span-based,Lydia,I,0
42,span-based,Lydia,DN,3
42,span-based,Lydia,DC,0
42,span-based,Mr. Gardiner,N,2
42,span-based,Mr. Gardiner,A,2
42,span-based,Mr. Gardiner,C,0
42,span-based,Mr. Gardiner,I,0
42,span-based,Mr. Gardiner,DN,0
42,span-based,Mr. Gardiner,DC,0
42,span-based,Mr. Darcy,N,1
42,span-based,Mr. Darcy,A,0
42,span-based,Mr. Darcy,C,0
42,span-based,Mr. Darcy,I,0
42,span-based,Mr. Darcy,DN,0
42,span-based,Mr. Darcy,DC,1
42,span-based,Wickham,N,2
42,span-based,Wickham,A,0
42,span-based,Wickham,C,0
42,span-based,Wickham,I,0
42,span-based,Wickham,DN,0
42,span-based,Wickham,DC,1
42,span-based,Mrs. Bennet,N,1
42,span-based,Mrs. Bennet,A,1
42,span-based,Mrs. Bennet,C,0
42,span-based,Mrs. Bennet,I,1
42,span-based,Mrs. Bennet,DN,0
42,span-based,Mrs. Bennet,DC,0
56,span-based,Lady Catherine de Bourgh,N,13
56,span-based,Lady Catherine de Bourgh,A,10
56,span-based,Lady Catherine de Bourgh,C,36
56,span-based,Lady Catherine de Bourgh,I,5
56,span-based,Lady Catherine de Bourgh,DN,4
56,span-based,Lady Catherine de Bourgh,DC,26
56,span-based,Elizabeth,N,32
56,span-based,Elizabeth,A,10
56,span-based,Elizabeth,C,24
56,span-based,Elizabeth,I,6
56,span-based,Elizabeth,DN,3
56,span-based,Elizabeth,DC,52
56,span-based,Mr. Darcy,N,6
56,span-based,Mr. Darcy,A,0
56,span-based,Mr. Darcy,C,0
56,span-based,Mr. Darcy,I,0
56,span-based,Mr. Darcy,DN,0
56,span-based,Mr. Darcy,DC,44
56,span-based,Kitty,N,1
56,span-based,Kitty,A,0
56,span-based,Kitty,C,0
56,span-based,Kitty,I,1
56,span-based,Kitty,DN,1
56,span-based,Kitty,DC,2
56,span-based,Mr. Collins,N,0
56,span-based,Mr. Collins,A,0
56,span-based,Mr. Collins,C,0
56,span-based,Mr. Collins,I,0
56,span-based,Mr. Collins,DN,0
56,span-based,Mr. Collins,DC,3
56,span-based,Mr. Bingley,N,2
56,span-based,Mr. Bingley,A,3
56,span-based,Mr. Bingley,C,0
56,span-based,Mr. Bingley,I,0
56,span-based,Mr. Bingley,DN,0
56,span-based,Mr. Bingley,DC,2
56,span-based,Mrs. Gardiner,N,0
56,span-based,Mrs. Gardiner,A,0
56,span-based,Mrs. Gardiner,C,0
56,span-based,Mrs. Gardiner,I,0
56,span-based,Mrs. Gardiner,DN,0
56,span-based,Mrs. Gardiner,DC,0
56,span-based,Miss de Bourgh,N,2
56,span-based,Miss de Bourgh,A,0
56,span-based,Miss de Bourgh,C,0
56,span-based,Miss de Bourgh,I,0
56,span-based,Miss de Bourgh,DN,0
56,span-based,Miss de Bourgh,DC,10
56,span-based,Lydia,N,0
56,span-based,Lydia,A,0
56,span-based,Lydia,C,0
56,span-based,Lydia,I,0
56,span-based,Lydia,DN,0
56,span-based,Lydia,DC,4
56,span-based,Mr. Gardiner,N,0
56,span-based,Mr. Gardiner,A,0
56,span-based,Mr. Gardiner,C,0
56,span-based,Mr. Gardiner,I,0
56,span-based,Mr. Gardiner,DN,0
56,span-based,Mr. Gardiner,DC,1
56,span-based,Charlotte Lucas,N,1
56,span-based,Charlotte Lucas,A,0
56,span-based,Charlotte Lucas,C,0
56,span-based,Charlotte Lucas,I,0
56,span-based,Charlotte Lucas,DN,0
56,span-based,Charlotte Lucas,DC,0
56,span-based,Lady Anne Darcy,N,0
56,span-based,Lady Anne Darcy,A,0
56,span-based,Lady Anne Darcy,C,0
56,span-based,Lady Anne Darcy,I,0
56,span-based,Lady Anne Darcy,DN,0
56,span-based,Lady Anne Darcy,DC,0
56,span-based,Mrs. Bennet,N,6
56,span-based,Mrs. Bennet,A,3
56,span-based,Mrs. Bennet,C,7
56,span-based,Mrs. Bennet,I,2
56,span-based,Mrs. Bennet,DN,3
56,span-based,Mrs. Bennet,DC,1
19,span-based,Lady Catherine de Bourgh,N,2
19,span-based,Lady Catherine de Bourgh,A,0
19,span-based,Lady Catherine de Bourgh,C,0
19,span-based,Lady Catherine de Bourgh,I,0
19,span-based,Lady Catherine de Bourgh,DN,0
19,span-based,Lady Catherine de Bourgh,DC,11
19,span-based,Elizabeth,N,4
19,span-based,Elizabeth,A,4
19,span-based,Elizabeth,C,9
19,span-based,Elizabeth,I,6
19,span-based,Elizabeth,DN,3
19,span-based,Elizabeth,DC,25
19,span-based,Mr. Bennet,N,1
19,span-based,Mr. Bennet,A,0
19,span-based,Mr. Bennet,C,0
19,span-based,Mr. Bennet,I,0
19,span-based,Mr. Bennet,DN,0
19,span-based,Mr. Bennet,DC,2
19,span-based,Mr. Collins,N,12
19,span-based,Mr. Collins,A,3
19,span-based,Mr. Collins,C,11
19,span-based,Mr. Collins,I,1
19,span-based,Mr. Collins,DN,4
19,span-based,Mr. Collins,DC,22
19,span-based,Mrs. Bennet,N,4
19,span-based,Mrs. Bennet,A,3
19,span-based,Mrs. Bennet,C,3
19,span-based,Mrs. Bennet,I,1
19,span-based,Mrs. Bennet,DN,1
19,span-based,Mrs. Bennet,DC,4
31,span-based,Lady Catherine de Bourgh,N,11
31,span-based,Lady Catherine de Bourgh,A,4
31,span-based,Lady Catherine de Bourgh,C,6
31,span-based,Lady Catherine de Bourgh,I,2
31,span-based,Lady Catherine de Bourgh,DN,2
31,span-based,Lady Catherine de Bourgh,DC,2
31,span-based,Elizabeth,N,13
31,span-based,Elizabeth,A,7
31,span-based,Elizabeth,C,8
31,span-based,Elizabeth,I,5
31,span-based,Elizabeth,DN,0
31,span-based,Elizabeth,DC,13
31,span-based,Colonel Fitzwilliam,N,8
31,span-based,Colonel Fitzwilliam,A,7
31,span-based,Colonel Fitzwilliam,C,6
31,span-based,Colonel Fitzwilliam,I,3
31,span-based,Colonel Fitzwilliam,DN,5
31,span-based,Colonel Fitzwilliam,DC,11
31,span-based,Mr. Darcy,N,7
31,span-based,Mr. Darcy,A,3
31,span-based,Mr. Darcy,C,10
31,span-based,Mr. Darcy,I,2
31,span-based,Mr. Darcy,DN,4
31,span-based,Mr. Darcy,DC,14
31,span-based,Miss Darcy,N,6
31,span-based,Miss Darcy,A,0
31,span-based,Miss Darcy,C,0
31,span-based,Miss Darcy,I,0
31,span-based,Miss Darcy,DN,0
31,span-based,Miss Darcy,DC,5
25,span-based,Lady Catherine de Bourgh,N,0
25,span-based,Lady Catherine de Bourgh,A,0
25,span-based,Lady Catherine de Bourgh,C,0
25,span-based,Lady Catherine de Bourgh,I,0
25,span-based,Lady Catherine de Bourgh,DN,0
25,span-based,Lady Catherine de Bourgh,DC,0
25,span-based,Elizabeth,N,9
25,span-based,Elizabeth,A,0
25,span-based,Elizabeth,C,6
25,span-based,Elizabeth,I,2
25,span-based,Elizabeth,DN,0
25,span-based,Elizabeth,DC,9
25,span-based,Lady Lucas,N,1
25,span-based,Lady Lucas,A,0
25,span-based,Lady Lucas,C,0
25,span-based,Lady Lucas,I,0
25,span-based,Lady Lucas,DN,0
25,span-based,Lady Lucas,DC,3
25,span-based,Mr. Darcy,N,5
25,span-based,Mr. Darcy,A,0
25,span-based,Mr. Darcy,C,0
25,span-based,Mr. Darcy,I,0
25,span-based,Mr. Darcy,DN,0
25,span-based,Mr. Darcy,DC,3
25,span-based,Jane,N,9
25,span-based,Jane,A,0
25,span-based,Jane,C,0
25,span-based,Jane,I,0
25,span-based,Jane,DN,0
25,span-based,Jane,DC,15
25,span-based,Miss Bingley,N,0
25,span-based,Miss Bingley,A,0
25,span-based,Miss Bingley,C,0
25,span-based,Miss Bingley,I,0
25,span-based,Miss Bingley,DN,0
25,span-based,Miss Bingley,DC,1
25,span-based,Mr. Collins,N,2
25,span-based,Mr. Collins,A,3
25,span-based,Mr. Collins,C,0
25,span-based,Mr. Collins,I,2
25,span-based,Mr. Collins,DN,0
25,span-based,Mr. Collins,DC,3
25,span-based,Mr. Bingley,N,4
25,span-based,Mr. Bingley,A,0
25,span-based,Mr. Bingley,C,0
25,span-based,Mr. Bingley,I,0
25,span-based,Mr. Bingley,DN,0
25,span-based,Mr. Bingley,DC,12
25,span-based,Mrs. Gardiner,N,7
25,span-based,Mrs. Gardiner,A,3
25,span-based,Mrs. Gardiner,C,6
25,span-based,Mrs. Gardiner,I,2
25,span-based,Mrs. Gardiner,DN,1
25,span-based,Mrs. Gardiner,DC,2
25,span-based,Mr. Gardiner,N,1
25,span-based,Mr. Gardiner,A,0
25,span-based,Mr. Gardiner,C,0
25,span-based,Mr. Gardiner,I,0
25,span-based,Mr. Gardiner,DN,1
25,span-based,Mr. Gardiner,DC,0
25,span-based,Charlotte Lucas,N,0
25,span-based,Charlotte Lucas,A,0
25,span-based,Charlotte Lucas,C,0
25,span-based,Charlotte Lucas,I,0
25,span-based,Charlotte Lucas,DN,0
25,span-based,Charlotte Lucas,DC,0
25,span-based,Wickham,N,1
25,span-based,Wickham,A,0
25,span-based,Wickham,C,0
25,span-based,Wickham,I,2
25,span-based,Wickham,DN,0
25,span-based,Wickham,DC,2
25,span-based,Miss Darcy,N,0
25,span-based,Miss Darcy,A,0
25,span-based,Miss Darcy,C,0
25,span-based,Miss Darcy,I,0
25,span-based,Miss Darcy,DN,0
25,span-based,Miss Darcy,DC,1
25,span-based,Mrs. Bennet,N,4
25,span-based,Mrs. Bennet,A,2
25,span-based,Mrs. Bennet,C,2
25,span-based,Mrs. Bennet,I,2
25,span-based,Mrs. Bennet,DN,0
25,span-based,Mrs. Bennet,DC,0
1,span-based,Elizabeth,N,3
1,span-based,Elizabeth,A,0
1,span-based,Elizabeth,C,0
1,span-based,Elizabeth,I,0
1,span-based,Elizabeth,DN,0
1,span-based,Elizabeth,DC,5
1,span-based,Mrs. Long,N,2
1,span-based,Mrs. Long,A,1
1,span-based,Mrs. Long,C,0
1,span-based,Mrs. Long,I,0
1,span-based,Mrs. Long,DN,0
1,span-based,Mrs. Long,DC,2
1,span-based,Lady Lucas,N,1
1,span-based,Lady Lucas,A,1
1,span-based,Lady Lucas,C,0
1,span-based,Lady Lucas,I,0
1,span-based,Lady Lucas,DN,0
1,span-based,Lady Lucas,DC,1
1,span-based,Mr. Bennet,N,6
1,span-based,Mr. Bennet,A,1
1,span-based,Mr. Bennet,C,17
1,span-based,Mr. Bennet,I,2
1,span-based,Mr. Bennet,DN,1
1,span-based,Mr. Bennet,DC,15
1,span-based,Jane,N,1
1,span-based,Jane,A,0
1,span-based,Jane,C,0
1,span-based,Jane,I,0
1,span-based,Jane,DN,0
1,span-based,Jane,DC,1
1,span-based,Mr. Bingley,N,3
1,span-based,Mr. Bingley,A,1
1,span-based,Mr. Bingley,C,0
1,span-based,Mr. Bingley,I,0
1,span-based,Mr. Bingley,DN,0
1,span-based,Mr. Bingley,DC,8
1,span-based,Sir William Lucas,N,0
1,span-based,Sir William Lucas,A,1
1,span-based,Sir William Lucas,C,0
1,span-based,Sir William Lucas,I,0
1,span-based,Sir William Lucas,DN,0
1,span-based,Sir William Lucas,DC,1
1,span-based,Mr. Morris,N,1
1,span-based,Mr. Morris,A,1
1,span-based,Mr. Morris,C,0
1,span-based,Mr. Morris,I,0
1,span-based,Mr. Morris,DN,0
1,span-based,Mr. Morris,DC,1
1,span-based,Lydia,N,1
1,span-based,Lydia,A,0
1,span-based,Lydia,C,0
1,span-based,Lydia,I,0
1,span-based,Lydia,DN,0
1,span-based,Lydia,DC,1
1,span-based,Mrs. Bennet,N,0
1,span-based,Mrs. Bennet,A,1
1,span-based,Mrs. Bennet,C,15
1,span-based,Mrs. Bennet,I,3
1,span-based,Mrs. Bennet,DN,4
1,span-based,Mrs. Bennet,DC,11
24,span-based,Lady Catherine de Bourgh,N,0
24,span-based,Lady Catherine de Bourgh,A,0
24,span-based,Lady Catherine de Bourgh,C,0
24,span-based,Lady Catherine de Bourgh,I,0
24,span-based,Lady Catherine de Bourgh,DN,0
24,span-based,Lady Catherine de Bourgh,DC,0
24,span-based,Elizabeth,N,14
24,span-based,Elizabeth,A,0
24,span-based,Elizabeth,C,13
24,span-based,Elizabeth,I,9
24,span-based,Elizabeth,DN,2
24,span-based,Elizabeth,DC,14
24,span-based,Mr. Darcy,N,4
24,span-based,Mr. Darcy,A,0
24,span-based,Mr. Darcy,C,0
24,span-based,Mr. Darcy,I,0
24,span-based,Mr. Darcy,DN,0
24,span-based,Mr. Darcy,DC,6
24,span-based,Jane,N,15
24,span-based,Jane,A,5
24,span-based,Jane,C,12
24,span-based,Jane,I,3
24,span-based,Jane,DN,2
24,span-based,Jane,DC,17
24,span-based,Colonel Fitzwilliam,N,0
24,span-based,Colonel Fitzwilliam,A,0
24,span-based,Colonel Fitzwilliam,C,0
24,span-based,Colonel Fitzwilliam,I,0
24,span-based,Colonel Fitzwilliam,DN,0
24,span-based,Colonel Fitzwilliam,DC,0
24,span-based,Miss Bingley,N,3
24,span-based,Miss Bingley,A,2
24,span-based,Miss Bingley,C,1
24,span-based,Miss Bingley,I,2
24,span-based,Miss Bingley,DN,0
24,span-based,Miss Bingley,DC,1
24,span-based,Mr. Bingley,N,3
24,span-based,Mr. Bingley,A,0
24,span-based,Mr. Bingley,C,0
24,span-based,Mr. Bingley,I,0
24,span-based,Mr. Bingley,DN,1
24,span-based,Mr. Bingley,DC,18
24,span-based,Mr. Collins,N,2
24,span-based,Mr. Collins,A,0
24,span-based,Mr. Collins,C,0
24,span-based,Mr. Collins,I,0
24,span-based,Mr. Collins,DN,0
24,span-based,Mr. Collins,DC,5
24,span-based,Mr. Gardiner,N,0
24,span-based,Mr. Gardiner,A,0
24,span-based,Mr. Gardiner,C,0
24,span-based,Mr. Gardiner,I,0
24,span-based,Mr. Gardiner,DN,0
24,span-based,Mr. Gardiner,DC,1
24,span-based,Charlotte Lucas,N,1
24,span-based,Charlotte Lucas,A,0
24,span-based,Charlotte Lucas,C,0
24,span-based,Charlotte Lucas,I,0
24,span-based,Charlotte Lucas,DN,0
24,span-based,Charlotte Lucas,DC,8
24,span-based,Wickham,N,1
24,span-based,Wickham,A,0
24,span-based,Wickham,C,0
24,span-based,Wickham,I,0
24,span-based,Wickham,DN,0
24,span-based,Wickham,DC,3
24,span-based,Miss Darcy,N,3
24,span-based,Miss Darcy,A,0
24,span-based,Miss Darcy,C,0
24,span-based,Miss Darcy,I,0
24,span-based,Miss Darcy,DN,0
24,span-based,Miss Darcy,DC,4
24,span-based,Mrs. Bennet,N,4
24,span-based,Mrs. Bennet,A,1
24,span-based,Mrs. Bennet,C,0
24,span-based,Mrs. Bennet,I,2
24,span-based,Mrs. Bennet,DN,0
24,span-based,Mrs. Bennet,DC,4
30,span-based,Lady Catherine de Bourgh,N,6
30,span-based,Lady Catherine de Bourgh,A,5
30,span-based,Lady Catherine de Bourgh,C,0
30,span-based,Lady Catherine de Bourgh,I,3
30,span-based,Lady Catherine de Bourgh,DN,2
30,span-based,Lady Catherine de Bourgh,DC,0
30,span-based,Elizabeth,N,9
30,span-based,Elizabeth,A,2
30,span-based,Elizabeth,C,1
30,span-based,Elizabeth,I,5
30,span-based,Elizabeth,DN,0
30,span-based,Elizabeth,DC,1
30,span-based,Mr. Darcy,N,4
30,span-based,Mr. Darcy,A,4
30,span-based,Mr. Darcy,C,0
30,span-based,Mr. Darcy,I,2
30,span-based,Mr. Darcy,DN,2
30,span-based,Mr. Darcy,DC,2
30,span-based,Jane,N,1
30,span-based,Jane,A,0
30,span-based,Jane,C,0
30,span-based,Jane,I,0
30,span-based,Jane,DN,0
30,span-based,Jane,DC,2
30,span-based,Colonel Fitzwilliam,N,3
30,span-based,Colonel Fitzwilliam,A,2
30,span-based,Colonel Fitzwilliam,C,0
30,span-based,Colonel Fitzwilliam,I,2
30,span-based,Colonel Fitzwilliam,DN,2
30,span-based,Colonel Fitzwilliam,DC,0
30,span-based,Miss Bingley,N,1
30,span-based,Miss Bingley,A,0
30,span-based,Miss Bingley,C,0
30,span-based,Miss Bingley,I,0
30,span-based,Miss Bingley,DN,0
30,span-based,Miss Bingley,DC,0
30,span-based,Mr. Collins,N,7
30,span-based,Mr. Collins,A,4
30,span-based,Mr. Collins,C,0
30,span-based,Mr. Collins,I,3
30,span-based,Mr. Collins,DN,0
30,span-based,Mr. Collins,DC,0
30,span-based,Sir William Lucas,N,3
30,span-based,Sir William Lucas,A,1
30,span-based,Sir William Lucas,C,0
30,span-based,Sir William Lucas,I,2
30,span-based,Sir William Lucas,DN,0
30,span-based,Sir William Lucas,DC,0
30,span-based,Charlotte Lucas,N,6
30,span-based,Charlotte Lucas,A,2
30,span-based,Charlotte Lucas,C,1
30,span-based,Charlotte Lucas,I,1
30,span-based,Charlotte Lucas,DN,0
30,span-based,Charlotte Lucas,DC,0
18,span-based,Elizabeth,N,30
18,span-based,Elizabeth,A,20
18,span-based,Elizabeth,C,26
18,span-based,Elizabeth,I,23
18,span-based,Elizabeth,DN,4
18,span-based,Elizabeth,DC,23
18,span-based,Lady Lucas,N,6
18,span-based,Lady Lucas,A,2
18,span-based,Lady Lucas,C,0
18,span-based,Lady Lucas,I,0
18,span-based,Lady Lucas,DN,0
18,span-based,Lady Lucas,DC,0
18,span-based,Mr. Darcy,N,32
18,span-based,Mr. Darcy,A,7
18,span-based,Mr. Darcy,C,17
18,span-based,Mr. Darcy,I,4
18,span-based,Mr. Darcy,DN,2
18,span-based,Mr. Darcy,DC,46
18,span-based,Mr. Bennet,N,2
18,span-based,Mr. Bennet,A,3
18,span-based,Mr. Bennet,C,2
18,span-based,Mr. Bennet,I,1
18,span-based,Mr. Bennet,DN,0
18,span-based,Mr. Bennet,DC,0
18,span-based,Jane,N,12
18,span-based,Jane,A,2
18,span-based,Jane,C,6
18,span-based,Jane,I,2
18,span-based,Jane,DN,1
18,span-based,Jane,DC,4
18,span-based,Miss Bingley,N,3
18,span-based,Miss Bingley,A,2
18,span-based,Miss Bingley,C,4
18,span-based,Miss Bingley,I,1
18,span-based,Miss Bingley,DN,1
18,span-based,Miss Bingley,DC,4
18,span-based,Mr. Collins,N,12
18,span-based,Mr. Collins,A,3
18,span-based,Mr. Collins,C,11
18,span-based,Mr. Collins,I,3
18,span-based,Mr. Collins,DN,3
18,span-based,Mr. Collins,DC,1
18,span-based,Mr. Bingley,N,12
18,span-based,Mr. Bingley,A,3
