chapter,method,character,tag,count
57,1000_all_gpt-4o-mini_individual,Elizabeth,N,25
57,1000_all_gpt-4o-mini_individual,Elizabeth,A,22
57,1000_all_gpt-4o-mini_individual,Elizabeth,C,13
57,1000_all_gpt-4o-mini_individual,Elizabeth,I,34
57,1000_all_gpt-4o-mini_individual,Elizabeth,DN,13
57,1000_all_gpt-4o-mini_individual,Elizabeth,DC,11
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,1
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,0
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,0
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,0
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,0
57,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,0
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,5
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,3
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,3
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,2
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,5
57,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,6
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,14
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,18
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,13
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,10
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,10
43,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,8
43,1000_all_gpt-4o-mini_individual,Miss Darcy,N,9
43,1000_all_gpt-4o-mini_individual,Miss Darcy,A,5
43,1000_all_gpt-4o-mini_individual,Miss Darcy,C,6
43,1000_all_gpt-4o-mini_individual,Miss Darcy,I,3
43,1000_all_gpt-4o-mini_individual,Miss Darcy,DN,6
43,1000_all_gpt-4o-mini_individual,Miss Darcy,DC,8
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,N,25
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,A,34
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,C,18
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,I,17
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DN,14
43,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DC,13
43,1000_all_gpt-4o-mini_individual,Wickham,N,9
43,1000_all_gpt-4o-mini_individual,Wickham,A,7
43,1000_all_gpt-4o-mini_individual,Wickham,C,4
43,1000_all_gpt-4o-mini_individual,Wickham,I,1
43,1000_all_gpt-4o-mini_individual,Wickham,DN,3
43,1000_all_gpt-4o-mini_individual,Wickham,DC,3
43,1000_all_gpt-4o-mini_individual,Elizabeth,N,83
43,1000_all_gpt-4o-mini_individual,Elizabeth,A,99
43,1000_all_gpt-4o-mini_individual,Elizabeth,C,34
43,1000_all_gpt-4o-mini_individual,Elizabeth,I,104
43,1000_all_gpt-4o-mini_individual,Elizabeth,DN,28
43,1000_all_gpt-4o-mini_individual,Elizabeth,DC,26
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,3
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,1
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,2
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,1
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,2
43,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,2
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,31
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,26
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,13
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,19
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,20
43,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,20
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,6
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,6
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,2
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,4
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,4
42,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,4
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,6
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,7
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,1
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,3
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,5
42,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,2
42,1000_all_gpt-4o-mini_individual,Lydia,N,3
42,1000_all_gpt-4o-mini_individual,Lydia,A,3
42,1000_all_gpt-4o-mini_individual,Lydia,C,2
42,1000_all_gpt-4o-mini_individual,Lydia,I,1
42,1000_all_gpt-4o-mini_individual,Lydia,DN,2
42,1000_all_gpt-4o-mini_individual,Lydia,DC,2
42,1000_all_gpt-4o-mini_individual,Jane,N,2
42,1000_all_gpt-4o-mini_individual,Jane,A,3
42,1000_all_gpt-4o-mini_individual,Jane,C,2
42,1000_all_gpt-4o-mini_individual,Jane,I,0
42,1000_all_gpt-4o-mini_individual,Jane,DN,2
42,1000_all_gpt-4o-mini_individual,Jane,DC,3
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,N,11
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,A,12
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,C,3
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,I,8
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DN,7
42,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DC,6
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,3
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,1
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,1
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,0
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,4
42,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,3
42,1000_all_gpt-4o-mini_individual,Kitty,N,5
42,1000_all_gpt-4o-mini_individual,Kitty,A,3
42,1000_all_gpt-4o-mini_individual,Kitty,C,2
42,1000_all_gpt-4o-mini_individual,Kitty,I,1
42,1000_all_gpt-4o-mini_individual,Kitty,DN,2
42,1000_all_gpt-4o-mini_individual,Kitty,DC,3
42,1000_all_gpt-4o-mini_individual,Colonel Forster,N,0
42,1000_all_gpt-4o-mini_individual,Colonel Forster,A,0
42,1000_all_gpt-4o-mini_individual,Colonel Forster,C,0
42,1000_all_gpt-4o-mini_individual,Colonel Forster,I,0
42,1000_all_gpt-4o-mini_individual,Colonel Forster,DN,0
42,1000_all_gpt-4o-mini_individual,Colonel Forster,DC,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,N,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,A,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,C,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,I,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,DN,0
42,1000_all_gpt-4o-mini_individual,Miss Bingley,DC,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,N,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,A,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,C,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,I,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,0
42,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,N,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,A,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,C,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,I,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,DN,0
42,1000_all_gpt-4o-mini_individual,Mr. Hurst,DC,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,N,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,A,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,C,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,I,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,DN,0
42,1000_all_gpt-4o-mini_individual,Mrs. Hurst,DC,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,N,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,A,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,C,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,I,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,DN,0
42,1000_all_gpt-4o-mini_individual,Sir William Lucas,DC,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,0
42,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,0
42,1000_all_gpt-4o-mini_individual,Wickham,N,2
42,1000_all_gpt-4o-mini_individual,Wickham,A,1
42,1000_all_gpt-4o-mini_individual,Wickham,C,1
42,1000_all_gpt-4o-mini_individual,Wickham,I,0
42,1000_all_gpt-4o-mini_individual,Wickham,DN,1
42,1000_all_gpt-4o-mini_individual,Wickham,DC,2
42,1000_all_gpt-4o-mini_individual,Elizabeth,N,19
42,1000_all_gpt-4o-mini_individual,Elizabeth,A,20
42,1000_all_gpt-4o-mini_individual,Elizabeth,C,10
42,1000_all_gpt-4o-mini_individual,Elizabeth,I,41
42,1000_all_gpt-4o-mini_individual,Elizabeth,DN,11
42,1000_all_gpt-4o-mini_individual,Elizabeth,DC,12
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,1
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,0
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,0
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,0
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,0
42,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,2
56,1000_all_gpt-4o-mini_individual,Jane,N,1
56,1000_all_gpt-4o-mini_individual,Jane,A,1
56,1000_all_gpt-4o-mini_individual,Jane,C,0
56,1000_all_gpt-4o-mini_individual,Jane,I,2
56,1000_all_gpt-4o-mini_individual,Jane,DN,1
56,1000_all_gpt-4o-mini_individual,Jane,DC,1
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,N,7
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,A,8
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,C,4
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,I,10
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,DN,3
56,1000_all_gpt-4o-mini_individual,Miss de Bourgh,DC,2
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,17
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,9
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,6
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,7
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,7
56,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,7
56,1000_all_gpt-4o-mini_individual,Kitty,N,2
56,1000_all_gpt-4o-mini_individual,Kitty,A,1
56,1000_all_gpt-4o-mini_individual,Kitty,C,0
56,1000_all_gpt-4o-mini_individual,Kitty,I,0
56,1000_all_gpt-4o-mini_individual,Kitty,DN,0
56,1000_all_gpt-4o-mini_individual,Kitty,DC,0
56,1000_all_gpt-4o-mini_individual,Mr. Collins,N,3
56,1000_all_gpt-4o-mini_individual,Mr. Collins,A,3
56,1000_all_gpt-4o-mini_individual,Mr. Collins,C,1
56,1000_all_gpt-4o-mini_individual,Mr. Collins,I,5
56,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,1
56,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,3
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,35
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,52
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,32
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,35
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,25
56,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,34
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,N,2
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,A,0
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,C,1
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,I,1
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DN,1
56,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DC,1
56,1000_all_gpt-4o-mini_individual,Elizabeth,N,36
56,1000_all_gpt-4o-mini_individual,Elizabeth,A,41
56,1000_all_gpt-4o-mini_individual,Elizabeth,C,27
56,1000_all_gpt-4o-mini_individual,Elizabeth,I,31
56,1000_all_gpt-4o-mini_individual,Elizabeth,DN,18
56,1000_all_gpt-4o-mini_individual,Elizabeth,DC,23
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,0
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,0
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,1
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,0
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,0
56,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,0
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,11
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,6
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,6
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,3
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,4
56,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,10
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,0
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,0
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,0
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,0
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,0
19,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,1
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,6
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,6
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,5
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,5
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,5
19,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,7
19,1000_all_gpt-4o-mini_individual,Mr. Collins,N,24
19,1000_all_gpt-4o-mini_individual,Mr. Collins,A,37
19,1000_all_gpt-4o-mini_individual,Mr. Collins,C,12
19,1000_all_gpt-4o-mini_individual,Mr. Collins,I,23
19,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,13
19,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,12
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,8
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,3
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,1
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,3
19,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,6
19,1000_all_gpt-4o-mini_individual,Elizabeth,N,25
19,1000_all_gpt-4o-mini_individual,Elizabeth,A,18
19,1000_all_gpt-4o-mini_individual,Elizabeth,C,12
19,1000_all_gpt-4o-mini_individual,Elizabeth,I,33
19,1000_all_gpt-4o-mini_individual,Elizabeth,DN,11
19,1000_all_gpt-4o-mini_individual,Elizabeth,DC,14
31,1000_all_gpt-4o-mini_individual,Miss Darcy,N,0
31,1000_all_gpt-4o-mini_individual,Miss Darcy,A,0
31,1000_all_gpt-4o-mini_individual,Miss Darcy,C,0
31,1000_all_gpt-4o-mini_individual,Miss Darcy,I,0
31,1000_all_gpt-4o-mini_individual,Miss Darcy,DN,0
31,1000_all_gpt-4o-mini_individual,Miss Darcy,DC,1
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,N,15
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,A,18
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,C,9
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,I,7
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,6
31,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,8
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,11
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,9
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,8
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,7
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,7
31,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,7
31,1000_all_gpt-4o-mini_individual,Elizabeth,N,17
31,1000_all_gpt-4o-mini_individual,Elizabeth,A,23
31,1000_all_gpt-4o-mini_individual,Elizabeth,C,9
31,1000_all_gpt-4o-mini_individual,Elizabeth,I,29
31,1000_all_gpt-4o-mini_individual,Elizabeth,DN,8
31,1000_all_gpt-4o-mini_individual,Elizabeth,DC,9
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,N,2
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,A,0
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,C,1
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,I,0
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,DN,1
31,1000_all_gpt-4o-mini_individual,Mrs. Jenkinson,DC,1
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,15
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,18
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,12
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,8
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,9
31,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,10
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,2
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,1
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,1
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,1
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,1
25,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,1
25,1000_all_gpt-4o-mini_individual,Miss Darcy,N,0
25,1000_all_gpt-4o-mini_individual,Miss Darcy,A,0
25,1000_all_gpt-4o-mini_individual,Miss Darcy,C,0
25,1000_all_gpt-4o-mini_individual,Miss Darcy,I,0
25,1000_all_gpt-4o-mini_individual,Miss Darcy,DN,0
25,1000_all_gpt-4o-mini_individual,Miss Darcy,DC,0
25,1000_all_gpt-4o-mini_individual,Jane,N,9
25,1000_all_gpt-4o-mini_individual,Jane,A,5
25,1000_all_gpt-4o-mini_individual,Jane,C,3
25,1000_all_gpt-4o-mini_individual,Jane,I,6
25,1000_all_gpt-4o-mini_individual,Jane,DN,3
25,1000_all_gpt-4o-mini_individual,Jane,DC,6
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,N,13
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,A,18
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,C,8
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,I,10
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DN,8
25,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DC,8
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,5
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,6
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,5
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,3
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,2
25,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,2
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,N,1
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,A,1
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,C,1
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,I,0
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,DN,0
25,1000_all_gpt-4o-mini_individual,Mrs. Philips,DC,0
25,1000_all_gpt-4o-mini_individual,Mr. Collins,N,3
25,1000_all_gpt-4o-mini_individual,Mr. Collins,A,5
25,1000_all_gpt-4o-mini_individual,Mr. Collins,C,1
25,1000_all_gpt-4o-mini_individual,Mr. Collins,I,3
25,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,2
25,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,2
25,1000_all_gpt-4o-mini_individual,Miss Bingley,N,0
25,1000_all_gpt-4o-mini_individual,Miss Bingley,A,0
25,1000_all_gpt-4o-mini_individual,Miss Bingley,C,0
25,1000_all_gpt-4o-mini_individual,Miss Bingley,I,1
25,1000_all_gpt-4o-mini_individual,Miss Bingley,DN,0
25,1000_all_gpt-4o-mini_individual,Miss Bingley,DC,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,0
25,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,0
25,1000_all_gpt-4o-mini_individual,Wickham,N,4
25,1000_all_gpt-4o-mini_individual,Wickham,A,6
25,1000_all_gpt-4o-mini_individual,Wickham,C,2
25,1000_all_gpt-4o-mini_individual,Wickham,I,3
25,1000_all_gpt-4o-mini_individual,Wickham,DN,1
25,1000_all_gpt-4o-mini_individual,Wickham,DC,2
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,N,1
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,A,0
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,C,0
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,I,0
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DN,0
25,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DC,1
25,1000_all_gpt-4o-mini_individual,Elizabeth,N,7
25,1000_all_gpt-4o-mini_individual,Elizabeth,A,12
25,1000_all_gpt-4o-mini_individual,Elizabeth,C,5
25,1000_all_gpt-4o-mini_individual,Elizabeth,I,13
25,1000_all_gpt-4o-mini_individual,Elizabeth,DN,5
25,1000_all_gpt-4o-mini_individual,Elizabeth,DC,5
25,1000_all_gpt-4o-mini_individual,Lady Lucas,N,1
25,1000_all_gpt-4o-mini_individual,Lady Lucas,A,1
25,1000_all_gpt-4o-mini_individual,Lady Lucas,C,1
25,1000_all_gpt-4o-mini_individual,Lady Lucas,I,1
25,1000_all_gpt-4o-mini_individual,Lady Lucas,DN,1
25,1000_all_gpt-4o-mini_individual,Lady Lucas,DC,1
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,6
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,4
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,4
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,3
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,4
25,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,5
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,6
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,9
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,2
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,6
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,2
25,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,6
1,1000_all_gpt-4o-mini_individual,Elizabeth,N,3
1,1000_all_gpt-4o-mini_individual,Elizabeth,A,2
1,1000_all_gpt-4o-mini_individual,Elizabeth,C,4
1,1000_all_gpt-4o-mini_individual,Elizabeth,I,5
1,1000_all_gpt-4o-mini_individual,Elizabeth,DN,0
1,1000_all_gpt-4o-mini_individual,Elizabeth,DC,3
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,9
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,10
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,10
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,7
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,8
1,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,8
1,1000_all_gpt-4o-mini_individual,Mr. Morris,N,2
1,1000_all_gpt-4o-mini_individual,Mr. Morris,A,1
1,1000_all_gpt-4o-mini_individual,Mr. Morris,C,1
1,1000_all_gpt-4o-mini_individual,Mr. Morris,I,0
1,1000_all_gpt-4o-mini_individual,Mr. Morris,DN,1
1,1000_all_gpt-4o-mini_individual,Mr. Morris,DC,1
1,1000_all_gpt-4o-mini_individual,Jane,N,1
1,1000_all_gpt-4o-mini_individual,Jane,A,1
1,1000_all_gpt-4o-mini_individual,Jane,C,1
1,1000_all_gpt-4o-mini_individual,Jane,I,0
1,1000_all_gpt-4o-mini_individual,Jane,DN,0
1,1000_all_gpt-4o-mini_individual,Jane,DC,1
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,8
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,3
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,12
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,11
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,8
1,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,10
1,1000_all_gpt-4o-mini_individual,Mrs. Long,N,2
1,1000_all_gpt-4o-mini_individual,Mrs. Long,A,2
1,1000_all_gpt-4o-mini_individual,Mrs. Long,C,0
1,1000_all_gpt-4o-mini_individual,Mrs. Long,I,0
1,1000_all_gpt-4o-mini_individual,Mrs. Long,DN,0
1,1000_all_gpt-4o-mini_individual,Mrs. Long,DC,1
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,N,2
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,A,2
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,C,1
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,I,0
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,DN,1
1,1000_all_gpt-4o-mini_individual,Sir William Lucas,DC,1
1,1000_all_gpt-4o-mini_individual,Lydia,N,1
1,1000_all_gpt-4o-mini_individual,Lydia,A,1
1,1000_all_gpt-4o-mini_individual,Lydia,C,1
1,1000_all_gpt-4o-mini_individual,Lydia,I,0
