chapter,method,character,tag,count
55,chapter_all_gpt-4o-mini_all,Mr. Philips,A,0
55,chapter_all_gpt-4o-mini_all,Mr. Philips,C,0
55,chapter_all_gpt-4o-mini_all,Mr. Philips,I,0
55,chapter_all_gpt-4o-mini_all,Mr. Philips,DN,0
55,chapter_all_gpt-4o-mini_all,Mr. Philips,DC,0
55,chapter_all_gpt-4o-mini_all,Wickham,N,0
55,chapter_all_gpt-4o-mini_all,Wickham,A,0
55,chapter_all_gpt-4o-mini_all,Wickham,C,0
55,chapter_all_gpt-4o-mini_all,Wickham,I,0
55,chapter_all_gpt-4o-mini_all,Wickham,DN,0
55,chapter_all_gpt-4o-mini_all,Wickham,DC,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,N,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,A,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,C,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,I,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,DN,0
55,chapter_all_gpt-4o-mini_all,Mr. Morris,DC,0
55,chapter_all_gpt-4o-mini_all,Lydia,N,0
55,chapter_all_gpt-4o-mini_all,Lydia,A,0
55,chapter_all_gpt-4o-mini_all,Lydia,C,0
55,chapter_all_gpt-4o-mini_all,Lydia,I,0
55,chapter_all_gpt-4o-mini_all,Lydia,DN,0
55,chapter_all_gpt-4o-mini_all,Lydia,DC,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,N,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,A,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,C,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,I,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,DN,0
55,chapter_all_gpt-4o-mini_all,Captain Carter,DC,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,N,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,A,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,C,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,I,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,DN,0
55,chapter_all_gpt-4o-mini_all,Mr. Jones,DC,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,N,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,A,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,C,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,I,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,DN,0
55,chapter_all_gpt-4o-mini_all,Mrs. Nicholls,DC,0
55,chapter_all_gpt-4o-mini_all,Elizabeth,N,8
55,chapter_all_gpt-4o-mini_all,Elizabeth,A,1
55,chapter_all_gpt-4o-mini_all,Elizabeth,C,3
55,chapter_all_gpt-4o-mini_all,Elizabeth,I,7
55,chapter_all_gpt-4o-mini_all,Elizabeth,DN,4
55,chapter_all_gpt-4o-mini_all,Elizabeth,DC,4
55,chapter_all_gpt-4o-mini_all,Mary,N,0
55,chapter_all_gpt-4o-mini_all,Mary,A,0
55,chapter_all_gpt-4o-mini_all,Mary,C,0
55,chapter_all_gpt-4o-mini_all,Mary,I,0
55,chapter_all_gpt-4o-mini_all,Mary,DN,0
55,chapter_all_gpt-4o-mini_all,Mary,DC,0
55,chapter_all_gpt-4o-mini_all,Richard,N,0
55,chapter_all_gpt-4o-mini_all,Richard,A,0
55,chapter_all_gpt-4o-mini_all,Richard,C,0
55,chapter_all_gpt-4o-mini_all,Richard,I,0
55,chapter_all_gpt-4o-mini_all,Richard,DN,0
55,chapter_all_gpt-4o-mini_all,Richard,DC,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,N,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,A,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,C,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,I,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,0
55,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,N,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,A,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,C,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,I,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,DN,0
55,chapter_all_gpt-4o-mini_all,Mr. Hurst,DC,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
55,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,11
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,5
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,3
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,2
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,5
55,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,2
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,N,0
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,A,0
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,C,0
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,I,0
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,DN,0
55,chapter_all_gpt-4o-mini_all,Mrs. Jenkinson,DC,0
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,1
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
41,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,1
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,6
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,7
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,2
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,3
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,4
41,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,5
41,chapter_all_gpt-4o-mini_all,Kitty,N,5
41,chapter_all_gpt-4o-mini_all,Kitty,A,1
41,chapter_all_gpt-4o-mini_all,Kitty,C,0
41,chapter_all_gpt-4o-mini_all,Kitty,I,1
41,chapter_all_gpt-4o-mini_all,Kitty,DN,3
41,chapter_all_gpt-4o-mini_all,Kitty,DC,3
41,chapter_all_gpt-4o-mini_all,Jane,N,2
41,chapter_all_gpt-4o-mini_all,Jane,A,0
41,chapter_all_gpt-4o-mini_all,Jane,C,0
41,chapter_all_gpt-4o-mini_all,Jane,I,0
41,chapter_all_gpt-4o-mini_all,Jane,DN,0
41,chapter_all_gpt-4o-mini_all,Jane,DC,1
41,chapter_all_gpt-4o-mini_all,Elizabeth,N,8
41,chapter_all_gpt-4o-mini_all,Elizabeth,A,1
41,chapter_all_gpt-4o-mini_all,Elizabeth,C,2
41,chapter_all_gpt-4o-mini_all,Elizabeth,I,6
41,chapter_all_gpt-4o-mini_all,Elizabeth,DN,2
41,chapter_all_gpt-4o-mini_all,Elizabeth,DC,1
41,chapter_all_gpt-4o-mini_all,Colonel Forster,N,2
41,chapter_all_gpt-4o-mini_all,Colonel Forster,A,0
41,chapter_all_gpt-4o-mini_all,Colonel Forster,C,0
41,chapter_all_gpt-4o-mini_all,Colonel Forster,I,0
41,chapter_all_gpt-4o-mini_all,Colonel Forster,DN,1
41,chapter_all_gpt-4o-mini_all,Colonel Forster,DC,0
41,chapter_all_gpt-4o-mini_all,Wickham,N,3
41,chapter_all_gpt-4o-mini_all,Wickham,A,0
41,chapter_all_gpt-4o-mini_all,Wickham,C,1
41,chapter_all_gpt-4o-mini_all,Wickham,I,2
41,chapter_all_gpt-4o-mini_all,Wickham,DN,0
41,chapter_all_gpt-4o-mini_all,Wickham,DC,2
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,N,2
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,A,0
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,C,1
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,I,0
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,DN,1
41,chapter_all_gpt-4o-mini_all,Mrs. Forster,DC,0
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,5
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,1
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,2
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,1
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,1
41,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,2
41,chapter_all_gpt-4o-mini_all,Lydia,N,9
41,chapter_all_gpt-4o-mini_all,Lydia,A,4
41,chapter_all_gpt-4o-mini_all,Lydia,C,3
41,chapter_all_gpt-4o-mini_all,Lydia,I,2
41,chapter_all_gpt-4o-mini_all,Lydia,DN,5
41,chapter_all_gpt-4o-mini_all,Lydia,DC,4
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,0
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
57,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,N,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,C,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,I,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,0
57,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,0
57,chapter_all_gpt-4o-mini_all,Jane,N,2
57,chapter_all_gpt-4o-mini_all,Jane,A,0
57,chapter_all_gpt-4o-mini_all,Jane,C,0
57,chapter_all_gpt-4o-mini_all,Jane,I,0
57,chapter_all_gpt-4o-mini_all,Jane,DN,1
57,chapter_all_gpt-4o-mini_all,Jane,DC,1
57,chapter_all_gpt-4o-mini_all,Mr. Denny,N,0
57,chapter_all_gpt-4o-mini_all,Mr. Denny,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Denny,C,0
57,chapter_all_gpt-4o-mini_all,Mr. Denny,I,0
57,chapter_all_gpt-4o-mini_all,Mr. Denny,DN,0
57,chapter_all_gpt-4o-mini_all,Mr. Denny,DC,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,N,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,A,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,C,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,I,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DN,0
57,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DC,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,N,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,A,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,C,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,I,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,DN,0
57,chapter_all_gpt-4o-mini_all,Sir William Lucas,DC,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,N,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,C,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,I,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DN,0
57,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,7
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,1
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,4
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,1
57,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,3
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,N,1
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,C,0
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,I,0
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DN,1
57,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,N,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,A,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,C,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,I,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,DN,0
57,chapter_all_gpt-4o-mini_all,Lady Lucas,DC,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,N,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,A,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,C,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,I,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,DN,0
57,chapter_all_gpt-4o-mini_all,Miss Darcy,DC,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,N,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,A,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,C,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,I,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,DN,0
57,chapter_all_gpt-4o-mini_all,Mrs. Forster,DC,0
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,3
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,0
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,1
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,0
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,0
57,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,N,0
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,A,0
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,C,0
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,I,0
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,DN,0
57,chapter_all_gpt-4o-mini_all,Mrs. Philips,DC,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,0
57,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,0
57,chapter_all_gpt-4o-mini_all,Kitty,N,0
57,chapter_all_gpt-4o-mini_all,Kitty,A,0
57,chapter_all_gpt-4o-mini_all,Kitty,C,0
57,chapter_all_gpt-4o-mini_all,Kitty,I,0
57,chapter_all_gpt-4o-mini_all,Kitty,DN,0
57,chapter_all_gpt-4o-mini_all,Kitty,DC,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,N,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,A,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,C,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,I,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DN,0
57,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DC,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,N,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,A,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,C,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,I,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,DN,0
57,chapter_all_gpt-4o-mini_all,Miss de Bourgh,DC,0
57,chapter_all_gpt-4o-mini_all,Lydia,N,0
57,chapter_all_gpt-4o-mini_all,Lydia,A,0
57,chapter_all_gpt-4o-mini_all,Lydia,C,0
57,chapter_all_gpt-4o-mini_all,Lydia,I,0
57,chapter_all_gpt-4o-mini_all,Lydia,DN,0
57,chapter_all_gpt-4o-mini_all,Lydia,DC,0
57,chapter_all_gpt-4o-mini_all,Elizabeth,N,21
57,chapter_all_gpt-4o-mini_all,Elizabeth,A,5
57,chapter_all_gpt-4o-mini_all,Elizabeth,C,4
57,chapter_all_gpt-4o-mini_all,Elizabeth,I,8
57,chapter_all_gpt-4o-mini_all,Elizabeth,DN,7
57,chapter_all_gpt-4o-mini_all,Elizabeth,DC,7
57,chapter_all_gpt-4o-mini_all,Mr. Collins,N,5
57,chapter_all_gpt-4o-mini_all,Mr. Collins,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Collins,C,1
57,chapter_all_gpt-4o-mini_all,Mr. Collins,I,1
57,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,0
57,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,4
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,4
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,2
57,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,2
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,4
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,0
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,1
57,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,2
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,14
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,3
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,10
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,12
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,12
43,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,10
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,N,12
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,A,3
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,C,7
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,I,5
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DN,6
43,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DC,7
43,chapter_all_gpt-4o-mini_all,Elizabeth,N,21
43,chapter_all_gpt-4o-mini_all,Elizabeth,A,8
43,chapter_all_gpt-4o-mini_all,Elizabeth,C,14
43,chapter_all_gpt-4o-mini_all,Elizabeth,I,18
43,chapter_all_gpt-4o-mini_all,Elizabeth,DN,15
43,chapter_all_gpt-4o-mini_all,Elizabeth,DC,20
43,chapter_all_gpt-4o-mini_all,Miss Darcy,N,4
43,chapter_all_gpt-4o-mini_all,Miss Darcy,A,0
43,chapter_all_gpt-4o-mini_all,Miss Darcy,C,2
43,chapter_all_gpt-4o-mini_all,Miss Darcy,I,1
43,chapter_all_gpt-4o-mini_all,Miss Darcy,DN,2
43,chapter_all_gpt-4o-mini_all,Miss Darcy,DC,3
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,N,0
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,A,0
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,C,0
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,I,0
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,DN,0
43,chapter_all_gpt-4o-mini_all,Lady Anne Darcy,DC,0
43,chapter_all_gpt-4o-mini_all,Wickham,N,0
43,chapter_all_gpt-4o-mini_all,Wickham,A,0
43,chapter_all_gpt-4o-mini_all,Wickham,C,0
43,chapter_all_gpt-4o-mini_all,Wickham,I,0
43,chapter_all_gpt-4o-mini_all,Wickham,DN,0
43,chapter_all_gpt-4o-mini_all,Wickham,DC,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,N,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,A,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,C,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,I,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,DN,0
43,chapter_all_gpt-4o-mini_all,Wickham Sr.,DC,0
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,N,11
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,A,1
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,C,7
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,I,6
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DN,4
43,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DC,8
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,2
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,1
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,2
43,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,1
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,0
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,0
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,0
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,0
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,0
42,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,N,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,A,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,C,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,I,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
42,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,7
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,2
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,0
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,5
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,6
42,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,N,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,C,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,I,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,0
42,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,0
42,chapter_all_gpt-4o-mini_all,Kitty,N,3
42,chapter_all_gpt-4o-mini_all,Kitty,A,0
42,chapter_all_gpt-4o-mini_all,Kitty,C,0
42,chapter_all_gpt-4o-mini_all,Kitty,I,1
42,chapter_all_gpt-4o-mini_all,Kitty,DN,2
42,chapter_all_gpt-4o-mini_all,Kitty,DC,0
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,N,5
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,A,1
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,C,0
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,I,3
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DN,3
42,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
42,chapter_all_gpt-4o-mini_all,Jane,N,4
42,chapter_all_gpt-4o-mini_all,Jane,A,0
42,chapter_all_gpt-4o-mini_all,Jane,C,0
42,chapter_all_gpt-4o-mini_all,Jane,I,1
42,chapter_all_gpt-4o-mini_all,Jane,DN,1
42,chapter_all_gpt-4o-mini_all,Jane,DC,0
42,chapter_all_gpt-4o-mini_all,Elizabeth,N,9
42,chapter_all_gpt-4o-mini_all,Elizabeth,A,0
42,chapter_all_gpt-4o-mini_all,Elizabeth,C,5
42,chapter_all_gpt-4o-mini_all,Elizabeth,I,7
42,chapter_all_gpt-4o-mini_all,Elizabeth,DN,5
42,chapter_all_gpt-4o-mini_all,Elizabeth,DC,2
42,chapter_all_gpt-4o-mini_all,Colonel Forster,N,0
42,chapter_all_gpt-4o-mini_all,Colonel Forster,A,0
42,chapter_all_gpt-4o-mini_all,Colonel Forster,C,0
42,chapter_all_gpt-4o-mini_all,Colonel Forster,I,0
42,chapter_all_gpt-4o-mini_all,Colonel Forster,DN,0
42,chapter_all_gpt-4o-mini_all,Colonel Forster,DC,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,N,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,A,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,C,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,I,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,0
42,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,0
42,chapter_all_gpt-4o-mini_all,Wickham,N,3
42,chapter_all_gpt-4o-mini_all,Wickham,A,0
42,chapter_all_gpt-4o-mini_all,Wickham,C,1
42,chapter_all_gpt-4o-mini_all,Wickham,I,2
42,chapter_all_gpt-4o-mini_all,Wickham,DN,0
42,chapter_all_gpt-4o-mini_all,Wickham,DC,1
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,N,0
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,A,0
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,C,0
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,I,0
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,DN,0
42,chapter_all_gpt-4o-mini_all,Mr. Hurst,DC,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
42,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,N,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,A,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,C,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,I,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,DN,0
42,chapter_all_gpt-4o-mini_all,Sir William Lucas,DC,0
42,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,0
42,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,0
