chapter,method,character,tag,count
55,chapter_individual_gpt-4o-mini_all,Kitty,DN,5
55,chapter_individual_gpt-4o-mini_all,Kitty,DC,2
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,N,1
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,A,0
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,C,0
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,I,1
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DN,1
55,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DC,1
55,chapter_individual_gpt-4o-mini_all,Lydia,N,2
55,chapter_individual_gpt-4o-mini_all,Lydia,A,0
55,chapter_individual_gpt-4o-mini_all,Lydia,C,0
55,chapter_individual_gpt-4o-mini_all,Lydia,I,0
55,chapter_individual_gpt-4o-mini_all,Lydia,DN,2
55,chapter_individual_gpt-4o-mini_all,Lydia,DC,1
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,N,0
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,A,0
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,C,0
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,I,0
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DN,0
55,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DC,0
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,N,1
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,A,0
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,C,0
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,I,0
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,DN,0
55,chapter_individual_gpt-4o-mini_all,Mr. Collins,DC,0
55,chapter_individual_gpt-4o-mini_all,Elizabeth,N,58
55,chapter_individual_gpt-4o-mini_all,Elizabeth,A,23
55,chapter_individual_gpt-4o-mini_all,Elizabeth,C,19
55,chapter_individual_gpt-4o-mini_all,Elizabeth,I,37
55,chapter_individual_gpt-4o-mini_all,Elizabeth,DN,29
55,chapter_individual_gpt-4o-mini_all,Elizabeth,DC,24
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,0
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
55,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
55,chapter_individual_gpt-4o-mini_all,Mary,N,2
55,chapter_individual_gpt-4o-mini_all,Mary,A,1
55,chapter_individual_gpt-4o-mini_all,Mary,C,0
55,chapter_individual_gpt-4o-mini_all,Mary,I,0
55,chapter_individual_gpt-4o-mini_all,Mary,DN,1
55,chapter_individual_gpt-4o-mini_all,Mary,DC,0
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,N,1
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,A,0
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,C,1
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,I,0
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,DN,1
55,chapter_individual_gpt-4o-mini_all,Miss Bingley,DC,1
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,N,5
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,A,0
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,C,3
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,I,2
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DN,2
41,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DC,5
41,chapter_individual_gpt-4o-mini_all,Lydia,N,20
41,chapter_individual_gpt-4o-mini_all,Lydia,A,10
41,chapter_individual_gpt-4o-mini_all,Lydia,C,5
41,chapter_individual_gpt-4o-mini_all,Lydia,I,4
41,chapter_individual_gpt-4o-mini_all,Lydia,DN,7
41,chapter_individual_gpt-4o-mini_all,Lydia,DC,5
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,N,4
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,A,0
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,C,0
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,I,0
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,DN,2
41,chapter_individual_gpt-4o-mini_all,Colonel Forster,DC,3
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,N,7
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,A,3
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,C,2
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,I,3
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DN,2
41,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DC,3
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,N,6
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,A,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,C,3
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,I,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,DN,2
41,chapter_individual_gpt-4o-mini_all,Mrs. Forster,DC,1
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
41,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,N,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,A,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,C,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,I,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,DN,0
41,chapter_individual_gpt-4o-mini_all,Mr. Collins,DC,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,N,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,A,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,C,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,I,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DN,0
41,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DC,0
41,chapter_individual_gpt-4o-mini_all,Jane,N,1
41,chapter_individual_gpt-4o-mini_all,Jane,A,0
41,chapter_individual_gpt-4o-mini_all,Jane,C,0
41,chapter_individual_gpt-4o-mini_all,Jane,I,0
41,chapter_individual_gpt-4o-mini_all,Jane,DN,1
41,chapter_individual_gpt-4o-mini_all,Jane,DC,1
41,chapter_individual_gpt-4o-mini_all,Elizabeth,N,19
41,chapter_individual_gpt-4o-mini_all,Elizabeth,A,6
41,chapter_individual_gpt-4o-mini_all,Elizabeth,C,5
41,chapter_individual_gpt-4o-mini_all,Elizabeth,I,13
41,chapter_individual_gpt-4o-mini_all,Elizabeth,DN,14
41,chapter_individual_gpt-4o-mini_all,Elizabeth,DC,7
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,N,4
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,A,1
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,C,3
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,I,3
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,DN,4
41,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,DC,0
41,chapter_individual_gpt-4o-mini_all,Wickham,N,7
41,chapter_individual_gpt-4o-mini_all,Wickham,A,0
41,chapter_individual_gpt-4o-mini_all,Wickham,C,3
41,chapter_individual_gpt-4o-mini_all,Wickham,I,7
41,chapter_individual_gpt-4o-mini_all,Wickham,DN,5
41,chapter_individual_gpt-4o-mini_all,Wickham,DC,5
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,1
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,1
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,2
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
41,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,1
41,chapter_individual_gpt-4o-mini_all,Kitty,N,6
41,chapter_individual_gpt-4o-mini_all,Kitty,A,0
41,chapter_individual_gpt-4o-mini_all,Kitty,C,2
41,chapter_individual_gpt-4o-mini_all,Kitty,I,2
41,chapter_individual_gpt-4o-mini_all,Kitty,DN,5
41,chapter_individual_gpt-4o-mini_all,Kitty,DC,2
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,N,8
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,A,5
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,C,5
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,I,3
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DN,7
57,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DC,3
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,N,3
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,A,0
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,C,0
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,I,0
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,DN,0
57,chapter_individual_gpt-4o-mini_all,Lady Lucas,DC,3
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,5
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,1
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,3
57,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,3
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,N,0
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,C,0
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,DN,0
57,chapter_individual_gpt-4o-mini_all,Mr. Philips,DC,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,N,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,C,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,DN,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Forster,DC,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,N,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,C,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DN,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DC,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,N,1
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,C,1
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,DN,1
57,chapter_individual_gpt-4o-mini_all,Mrs. Bennet,DC,1
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,N,1
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,A,0
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,C,0
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,I,0
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,DN,1
57,chapter_individual_gpt-4o-mini_all,Miss Darcy,DC,1
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,N,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,C,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,DN,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Younge,DC,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,N,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,C,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,DN,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Philips,DC,0
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,N,2
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,A,0
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,C,1
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,I,0
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,DN,1
57,chapter_individual_gpt-4o-mini_all,Charlotte Lucas,DC,1
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,N,1
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,C,0
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,DN,1
57,chapter_individual_gpt-4o-mini_all,Mr. Bingley,DC,1
57,chapter_individual_gpt-4o-mini_all,Jane,N,1
57,chapter_individual_gpt-4o-mini_all,Jane,A,0
57,chapter_individual_gpt-4o-mini_all,Jane,C,0
57,chapter_individual_gpt-4o-mini_all,Jane,I,0
57,chapter_individual_gpt-4o-mini_all,Jane,DN,1
57,chapter_individual_gpt-4o-mini_all,Jane,DC,0
57,chapter_individual_gpt-4o-mini_all,Wickham,N,1
57,chapter_individual_gpt-4o-mini_all,Wickham,A,0
57,chapter_individual_gpt-4o-mini_all,Wickham,C,0
57,chapter_individual_gpt-4o-mini_all,Wickham,I,1
57,chapter_individual_gpt-4o-mini_all,Wickham,DN,0
57,chapter_individual_gpt-4o-mini_all,Wickham,DC,1
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,N,0
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,C,0
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,DN,0
57,chapter_individual_gpt-4o-mini_all,Mr. Denny,DC,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,N,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,A,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,C,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,I,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,DN,0
57,chapter_individual_gpt-4o-mini_all,Mrs. Hurst,DC,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,N,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,A,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,C,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,I,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,DN,0
57,chapter_individual_gpt-4o-mini_all,Sir William Lucas,DC,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,N,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,A,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,C,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,I,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,DN,0
57,chapter_individual_gpt-4o-mini_all,Maria Lucas,DC,0
57,chapter_individual_gpt-4o-mini_all,Kitty,N,0
57,chapter_individual_gpt-4o-mini_all,Kitty,A,0
57,chapter_individual_gpt-4o-mini_all,Kitty,C,0
57,chapter_individual_gpt-4o-mini_all,Kitty,I,0
57,chapter_individual_gpt-4o-mini_all,Kitty,DN,0
57,chapter_individual_gpt-4o-mini_all,Kitty,DC,0
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,N,2
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,A,0
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,C,1
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,I,0
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,DN,1
57,chapter_individual_gpt-4o-mini_all,Miss de Bourgh,DC,2
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,N,17
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,C,7
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,I,7
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DN,8
57,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DC,8
57,chapter_individual_gpt-4o-mini_all,Lydia,N,1
57,chapter_individual_gpt-4o-mini_all,Lydia,A,0
57,chapter_individual_gpt-4o-mini_all,Lydia,C,1
57,chapter_individual_gpt-4o-mini_all,Lydia,I,0
57,chapter_individual_gpt-4o-mini_all,Lydia,DN,1
57,chapter_individual_gpt-4o-mini_all,Lydia,DC,1
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,N,1
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,C,0
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DN,0
57,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DC,0
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,N,6
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,C,2
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,DN,5
57,chapter_individual_gpt-4o-mini_all,Mr. Collins,DC,3
57,chapter_individual_gpt-4o-mini_all,Elizabeth,N,108
57,chapter_individual_gpt-4o-mini_all,Elizabeth,A,37
57,chapter_individual_gpt-4o-mini_all,Elizabeth,C,46
57,chapter_individual_gpt-4o-mini_all,Elizabeth,I,60
57,chapter_individual_gpt-4o-mini_all,Elizabeth,DN,50
57,chapter_individual_gpt-4o-mini_all,Elizabeth,DC,41
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,0
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
57,chapter_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
57,chapter_individual_gpt-4o-mini_all,Mary,N,0
57,chapter_individual_gpt-4o-mini_all,Mary,A,0
57,chapter_individual_gpt-4o-mini_all,Mary,C,0
57,chapter_individual_gpt-4o-mini_all,Mary,I,0
57,chapter_individual_gpt-4o-mini_all,Mary,DN,0
57,chapter_individual_gpt-4o-mini_all,Mary,DC,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,N,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,A,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,C,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,I,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,DN,0
57,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,DC,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,N,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,A,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,C,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,I,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,DN,0
57,chapter_individual_gpt-4o-mini_all,Miss Bingley,DC,0
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,N,1
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,A,0
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,C,0
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,I,1
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,DN,1
43,chapter_individual_gpt-4o-mini_all,Lady Anne Darcy,DC,0
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,N,24
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,A,12
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,C,6
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,I,15
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DN,10
43,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DC,7
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,N,4
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,A,0
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,C,1
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,I,0
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,DN,0
43,chapter_individual_gpt-4o-mini_all,Wickham Sr.,DC,3
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,N,2
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,A,0
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,C,1
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,I,2
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,DN,1
43,chapter_individual_gpt-4o-mini_all,Mr. Bingley,DC,2
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,N,8
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,A,1
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,C,2
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,I,0
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DN,1
43,chapter_individual_gpt-4o-mini_all,Mrs. Gardiner,DC,7
43,chapter_individual_gpt-4o-mini_all,Elizabeth,N,24
43,chapter_individual_gpt-4o-mini_all,Elizabeth,A,16
43,chapter_individual_gpt-4o-mini_all,Elizabeth,C,5
43,chapter_individual_gpt-4o-mini_all,Elizabeth,I,12
43,chapter_individual_gpt-4o-mini_all,Elizabeth,DN,19
43,chapter_individual_gpt-4o-mini_all,Elizabeth,DC,9
43,chapter_individual_gpt-4o-mini_all,Wickham,N,7
43,chapter_individual_gpt-4o-mini_all,Wickham,A,0
43,chapter_individual_gpt-4o-mini_all,Wickham,C,4
43,chapter_individual_gpt-4o-mini_all,Wickham,I,1
43,chapter_individual_gpt-4o-mini_all,Wickham,DN,1
43,chapter_individual_gpt-4o-mini_all,Wickham,DC,3
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,N,6
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,A,0
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,C,2
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,I,0
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,DN,4
43,chapter_individual_gpt-4o-mini_all,Miss Darcy,DC,3
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,N,4
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,A,3
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,C,3
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,I,5
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,DN,4
43,chapter_individual_gpt-4o-mini_all,Mr. Gardiner,DC,6
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,N,3
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,A,0
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,C,1
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,I,3
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DN,2
42,chapter_individual_gpt-4o-mini_all,Mr. Darcy,DC,1
42,chapter_individual_gpt-4o-mini_all,Lydia,N,5
42,chapter_individual_gpt-4o-mini_all,Lydia,A,0
42,chapter_individual_gpt-4o-mini_all,Lydia,C,3
42,chapter_individual_gpt-4o-mini_all,Lydia,I,2
42,chapter_individual_gpt-4o-mini_all,Lydia,DN,2
42,chapter_individual_gpt-4o-mini_all,Lydia,DC,4
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,N,1
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,A,0
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,C,0
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,I,0
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,DN,0
42,chapter_individual_gpt-4o-mini_all,Colonel Forster,DC,1
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,N,0
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,A,0
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,C,0
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,I,0
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DN,0
42,chapter_individual_gpt-4o-mini_all,Mr. Hurst,DC,0
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,N,7
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,A,4
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,C,1
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,I,3
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DN,5
42,chapter_individual_gpt-4o-mini_all,Mr. Bennet,DC,2
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,N,0
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,A,0
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,C,0
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,I,0
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,DN,0
42,chapter_individual_gpt-4o-mini_all,Mr. Philips,DC,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
42,chapter_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,N,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,A,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,C,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,I,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,DN,0
42,chapter_individual_gpt-4o-mini_all,Mr. Collins,DC,0
42,chapter_individual_gpt-4o-mini_all,Mrs. Forster,N,1
42,chapter_individual_gpt-4o-mini_all,Mrs. Forster,A,0
42,chapter_individual_gpt-4o-mini_all,Mrs. Forster,C,1
42,chapter_individual_gpt-4o-mini_all,Mrs. Forster,I,0
