chapter,method,character,tag,count
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,N,0
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,A,0
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,C,0
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,I,0
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,DN,0
16,chapter_all_gpt-4o-mini_individual,Mr. Mason,DC,0
16,chapter_all_gpt-4o-mini_individual,Grace Poole,N,7
16,chapter_all_gpt-4o-mini_individual,Grace Poole,A,19
16,chapter_all_gpt-4o-mini_individual,Grace Poole,C,6
16,chapter_all_gpt-4o-mini_individual,Grace Poole,I,5
16,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,7
16,chapter_all_gpt-4o-mini_individual,Grace Poole,DC,0
7,chapter_all_gpt-4o-mini_individual,Jane,N,17
7,chapter_all_gpt-4o-mini_individual,Jane,A,5
7,chapter_all_gpt-4o-mini_individual,Jane,C,0
7,chapter_all_gpt-4o-mini_individual,Jane,I,18
7,chapter_all_gpt-4o-mini_individual,Jane,DN,0
7,chapter_all_gpt-4o-mini_individual,Jane,DC,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,N,3
7,chapter_all_gpt-4o-mini_individual,Miss Smith,A,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,C,4
7,chapter_all_gpt-4o-mini_individual,Miss Smith,I,2
7,chapter_all_gpt-4o-mini_individual,Miss Smith,DN,1
7,chapter_all_gpt-4o-mini_individual,Miss Smith,DC,0
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,N,2
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,A,2
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,C,1
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,I,1
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,DN,1
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,DC,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,N,3
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,A,5
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,I,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,DN,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,DC,1
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,N,7
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,I,7
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,DN,1
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,DC,1
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,N,2
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,A,2
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,C,1
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,I,1
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,DN,1
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,DC,1
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,DN,1
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Miss Temple,N,7
7,chapter_all_gpt-4o-mini_individual,Miss Temple,A,8
7,chapter_all_gpt-4o-mini_individual,Miss Temple,C,8
7,chapter_all_gpt-4o-mini_individual,Miss Temple,I,6
7,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,6
7,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,6
7,chapter_all_gpt-4o-mini_individual,Helen Burns,N,3
7,chapter_all_gpt-4o-mini_individual,Helen Burns,A,2
7,chapter_all_gpt-4o-mini_individual,Helen Burns,C,2
7,chapter_all_gpt-4o-mini_individual,Helen Burns,I,5
7,chapter_all_gpt-4o-mini_individual,Helen Burns,DN,3
7,chapter_all_gpt-4o-mini_individual,Helen Burns,DC,0
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,12
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,15
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,15
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,12
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,9
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,5
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,DC,0
6,chapter_all_gpt-4o-mini_individual,Jane,N,10
6,chapter_all_gpt-4o-mini_individual,Jane,A,6
6,chapter_all_gpt-4o-mini_individual,Jane,C,0
6,chapter_all_gpt-4o-mini_individual,Jane,I,15
6,chapter_all_gpt-4o-mini_individual,Jane,DN,1
6,chapter_all_gpt-4o-mini_individual,Jane,DC,0
6,chapter_all_gpt-4o-mini_individual,Miss Smith,N,3
6,chapter_all_gpt-4o-mini_individual,Miss Smith,A,3
6,chapter_all_gpt-4o-mini_individual,Miss Smith,C,4
6,chapter_all_gpt-4o-mini_individual,Miss Smith,I,0
6,chapter_all_gpt-4o-mini_individual,Miss Smith,DN,2
6,chapter_all_gpt-4o-mini_individual,Miss Smith,DC,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,N,4
6,chapter_all_gpt-4o-mini_individual,Miss Temple,A,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,C,5
6,chapter_all_gpt-4o-mini_individual,Miss Temple,I,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,3
6,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,3
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,2
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,1
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,1
6,chapter_all_gpt-4o-mini_individual,John Reed,N,1
6,chapter_all_gpt-4o-mini_individual,John Reed,A,0
6,chapter_all_gpt-4o-mini_individual,John Reed,C,1
6,chapter_all_gpt-4o-mini_individual,John Reed,I,0
6,chapter_all_gpt-4o-mini_individual,John Reed,DN,0
6,chapter_all_gpt-4o-mini_individual,John Reed,DC,1
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,2
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,1
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,1
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,1
6,chapter_all_gpt-4o-mini_individual,Helen Burns,N,8
6,chapter_all_gpt-4o-mini_individual,Helen Burns,A,10
6,chapter_all_gpt-4o-mini_individual,Helen Burns,C,8
6,chapter_all_gpt-4o-mini_individual,Helen Burns,I,9
6,chapter_all_gpt-4o-mini_individual,Helen Burns,DN,9
6,chapter_all_gpt-4o-mini_individual,Helen Burns,DC,4
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,N,12
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,A,13
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,C,9
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,I,7
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DN,6
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DC,8
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,N,2
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,A,6
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,C,3
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DN,0
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DC,1
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,N,3
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,A,5
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,C,2
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DN,2
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DC,0
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,N,8
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,A,9
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,C,3
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,I,5
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DN,3
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DC,6
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,N,0
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,A,5
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,C,3
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,DN,2
17,chapter_all_gpt-4o-mini_individual,Lady Lynn,DC,0
17,chapter_all_gpt-4o-mini_individual,Mary,N,0
17,chapter_all_gpt-4o-mini_individual,Mary,A,0
17,chapter_all_gpt-4o-mini_individual,Mary,C,0
17,chapter_all_gpt-4o-mini_individual,Mary,I,2
17,chapter_all_gpt-4o-mini_individual,Mary,DN,0
17,chapter_all_gpt-4o-mini_individual,Mary,DC,3
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,N,5
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,A,6
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,C,2
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,I,2
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,DN,2
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,DC,4
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,N,5
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,A,8
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,C,2
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,DN,2
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,DC,4
17,chapter_all_gpt-4o-mini_individual,Grace Poole,N,4
17,chapter_all_gpt-4o-mini_individual,Grace Poole,A,7
17,chapter_all_gpt-4o-mini_individual,Grace Poole,C,1
17,chapter_all_gpt-4o-mini_individual,Grace Poole,I,2
17,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,4
17,chapter_all_gpt-4o-mini_individual,Grace Poole,DC,0
17,chapter_all_gpt-4o-mini_individual,Jane,N,0
17,chapter_all_gpt-4o-mini_individual,Jane,A,0
17,chapter_all_gpt-4o-mini_individual,Jane,C,0
17,chapter_all_gpt-4o-mini_individual,Jane,I,0
17,chapter_all_gpt-4o-mini_individual,Jane,DN,0
17,chapter_all_gpt-4o-mini_individual,Jane,DC,0
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,N,7
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,A,22
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,C,6
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,I,6
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,5
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,4
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,N,3
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,A,5
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,C,2
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,DN,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,DC,2
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,N,5
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,A,0
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,C,3
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,I,3
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,DN,0
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,DC,4
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,N,2
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,A,6
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,C,0
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,DN,0
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,DC,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,N,1
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,A,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,C,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,DN,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,DC,0
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,N,4
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,A,4
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,C,2
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,DN,2
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,DC,0
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,N,2
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,A,6
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,C,2
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,DN,0
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,DC,1
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,N,2
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,A,6
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,C,2
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,I,0
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,DN,0
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,DC,2
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,N,1
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,A,0
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,C,0
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,DN,2
17,chapter_all_gpt-4o-mini_individual,Dowager Lady Ingram,DC,4
29,chapter_all_gpt-4o-mini_individual,Jane,N,0
29,chapter_all_gpt-4o-mini_individual,Jane,A,8
29,chapter_all_gpt-4o-mini_individual,Jane,C,3
29,chapter_all_gpt-4o-mini_individual,Jane,I,17
29,chapter_all_gpt-4o-mini_individual,Jane,DN,2
29,chapter_all_gpt-4o-mini_individual,Jane,DC,0
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,N,0
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,A,0
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,C,2
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,I,11
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,DN,6
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,DC,0
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,N,0
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,A,0
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,C,5
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,I,10
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,DN,5
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,DC,0
29,chapter_all_gpt-4o-mini_individual,Mary,N,0
29,chapter_all_gpt-4o-mini_individual,Mary,A,0
29,chapter_all_gpt-4o-mini_individual,Mary,C,5
29,chapter_all_gpt-4o-mini_individual,Mary,I,9
29,chapter_all_gpt-4o-mini_individual,Mary,DN,3
29,chapter_all_gpt-4o-mini_individual,Mary,DC,0
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,N,9
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,A,8
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,C,0
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,I,0
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,DN,3
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,DC,6
29,chapter_all_gpt-4o-mini_individual,Hannah,N,10
29,chapter_all_gpt-4o-mini_individual,Hannah,A,19
29,chapter_all_gpt-4o-mini_individual,Hannah,C,6
29,chapter_all_gpt-4o-mini_individual,Hannah,I,6
29,chapter_all_gpt-4o-mini_individual,Hannah,DN,0
29,chapter_all_gpt-4o-mini_individual,Hannah,DC,2
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,N,9
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,A,14
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,C,5
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,I,9
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,DN,4
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,DC,6
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,2
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,3
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,1
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,1
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,1
15,chapter_all_gpt-4o-mini_individual,Jane,N,0
15,chapter_all_gpt-4o-mini_individual,Jane,A,9
15,chapter_all_gpt-4o-mini_individual,Jane,C,4
15,chapter_all_gpt-4o-mini_individual,Jane,I,44
15,chapter_all_gpt-4o-mini_individual,Jane,DN,0
15,chapter_all_gpt-4o-mini_individual,Jane,DC,0
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,N,22
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,A,24
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,C,18
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,I,34
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DN,16
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DC,17
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,N,5
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,A,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,C,4
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,I,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,N,7
15,chapter_all_gpt-4o-mini_individual,Grace Poole,A,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,C,5
15,chapter_all_gpt-4o-mini_individual,Grace Poole,I,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,3
15,chapter_all_gpt-4o-mini_individual,Grace Poole,DC,1
4,chapter_all_gpt-4o-mini_individual,Jane,N,14
4,chapter_all_gpt-4o-mini_individual,Jane,A,15
4,chapter_all_gpt-4o-mini_individual,Jane,C,5
4,chapter_all_gpt-4o-mini_individual,Jane,I,34
4,chapter_all_gpt-4o-mini_individual,Jane,DN,9
4,chapter_all_gpt-4o-mini_individual,Jane,DC,0
4,chapter_all_gpt-4o-mini_individual,Bessie,N,18
4,chapter_all_gpt-4o-mini_individual,Bessie,A,13
4,chapter_all_gpt-4o-mini_individual,Bessie,C,6
4,chapter_all_gpt-4o-mini_individual,Bessie,I,10
4,chapter_all_gpt-4o-mini_individual,Bessie,DN,5
4,chapter_all_gpt-4o-mini_individual,Bessie,DC,2
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,N,5
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,A,5
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,C,2
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,I,0
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,DN,5
4,chapter_all_gpt-4o-mini_individual,Eliza Reed,DC,2
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,25
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,16
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,17
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,17
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,12
4,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,5
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,N,10
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,A,5
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,C,2
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,I,0
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,DN,5
4,chapter_all_gpt-4o-mini_individual,Georgiana Reed,DC,3
4,chapter_all_gpt-4o-mini_individual,John Reed,N,5
4,chapter_all_gpt-4o-mini_individual,John Reed,A,4
4,chapter_all_gpt-4o-mini_individual,John Reed,C,2
4,chapter_all_gpt-4o-mini_individual,John Reed,I,0
4,chapter_all_gpt-4o-mini_individual,John Reed,DN,3
4,chapter_all_gpt-4o-mini_individual,John Reed,DC,2
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,7
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,6
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,10
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,4
4,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,3
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,N,0
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,A,0
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,C,0
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,I,0
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,DN,0
4,chapter_all_gpt-4o-mini_individual,Mr. Reed,DC,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,N,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,A,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,C,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,I,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,DN,0
4,chapter_all_gpt-4o-mini_individual,Helen Burns,DC,0
5,chapter_all_gpt-4o-mini_individual,Jane,N,10
5,chapter_all_gpt-4o-mini_individual,Jane,A,22
5,chapter_all_gpt-4o-mini_individual,Jane,C,8
5,chapter_all_gpt-4o-mini_individual,Jane,I,16
5,chapter_all_gpt-4o-mini_individual,Jane,DN,7
5,chapter_all_gpt-4o-mini_individual,Jane,DC,0
5,chapter_all_gpt-4o-mini_individual,Miss Miller,N,8
5,chapter_all_gpt-4o-mini_individual,Miss Miller,A,14
5,chapter_all_gpt-4o-mini_individual,Miss Miller,C,6
5,chapter_all_gpt-4o-mini_individual,Miss Miller,I,7
5,chapter_all_gpt-4o-mini_individual,Miss Miller,DN,5
5,chapter_all_gpt-4o-mini_individual,Miss Miller,DC,4
5,chapter_all_gpt-4o-mini_individual,Miss Smith,N,1
5,chapter_all_gpt-4o-mini_individual,Miss Smith,A,0
5,chapter_all_gpt-4o-mini_individual,Miss Smith,C,0
5,chapter_all_gpt-4o-mini_individual,Miss Smith,I,0
5,chapter_all_gpt-4o-mini_individual,Miss Smith,DN,0
5,chapter_all_gpt-4o-mini_individual,Miss Smith,DC,2
5,chapter_all_gpt-4o-mini_individual,Bessie,N,6
5,chapter_all_gpt-4o-mini_individual,Bessie,A,16
5,chapter_all_gpt-4o-mini_individual,Bessie,C,7
5,chapter_all_gpt-4o-mini_individual,Bessie,I,3
5,chapter_all_gpt-4o-mini_individual,Bessie,DN,4
5,chapter_all_gpt-4o-mini_individual,Bessie,DC,3
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,N,2
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,A,3
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,C,0
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,I,1
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,DN,0
5,chapter_all_gpt-4o-mini_individual,Madame Pierrot,DC,3
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,N,1
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,A,0
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,C,0
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,I,1
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,DN,0
5,chapter_all_gpt-4o-mini_individual,Eliza Reed,DC,1
5,chapter_all_gpt-4o-mini_individual,Miss Temple,N,5
5,chapter_all_gpt-4o-mini_individual,Miss Temple,A,8
5,chapter_all_gpt-4o-mini_individual,Miss Temple,C,2
5,chapter_all_gpt-4o-mini_individual,Miss Temple,I,2
5,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,3
5,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,3
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,5
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,1
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,2
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,5
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,2
5,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,2
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,N,1
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,A,0
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,C,0
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,I,0
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,DN,0
5,chapter_all_gpt-4o-mini_individual,Georgiana Reed,DC,1
5,chapter_all_gpt-4o-mini_individual,Naomi Brocklehurst,N,1
5,chapter_all_gpt-4o-mini_individual,Naomi Brocklehurst,A,1
5,chapter_all_gpt-4o-mini_individual,Naomi Brocklehurst,C,1
5,chapter_all_gpt-4o-mini_individual,Naomi Brocklehurst,I,0
5,chapter_all_gpt-4o-mini_individual,Naomi Brocklehurst,DN,1
