chapter,method,character,tag,count
7,chapter_all_gpt-4o-mini_all,Agnes Johnstone,I,0
7,chapter_all_gpt-4o-mini_all,Agnes Johnstone,DN,0
7,chapter_all_gpt-4o-mini_all,Agnes Johnstone,DC,1
7,chapter_all_gpt-4o-mini_all,Miss Temple,N,9
7,chapter_all_gpt-4o-mini_all,Miss Temple,A,0
7,chapter_all_gpt-4o-mini_all,Miss Temple,C,4
7,chapter_all_gpt-4o-mini_all,Miss Temple,I,2
7,chapter_all_gpt-4o-mini_all,Miss Temple,DN,3
7,chapter_all_gpt-4o-mini_all,Miss Temple,DC,5
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,N,0
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,A,0
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,C,0
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,I,0
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,DN,0
7,chapter_all_gpt-4o-mini_all,Mrs. Reed,DC,0
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,7
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,1
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,3
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,3
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,5
7,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,3
7,chapter_all_gpt-4o-mini_all,Helen Burns,N,5
7,chapter_all_gpt-4o-mini_all,Helen Burns,A,0
7,chapter_all_gpt-4o-mini_all,Helen Burns,C,1
7,chapter_all_gpt-4o-mini_all,Helen Burns,I,1
7,chapter_all_gpt-4o-mini_all,Helen Burns,DN,2
7,chapter_all_gpt-4o-mini_all,Helen Burns,DC,1
6,chapter_all_gpt-4o-mini_all,Jane,N,0
6,chapter_all_gpt-4o-mini_all,Jane,A,0
6,chapter_all_gpt-4o-mini_all,Jane,C,0
6,chapter_all_gpt-4o-mini_all,Jane,I,0
6,chapter_all_gpt-4o-mini_all,Jane,DN,0
6,chapter_all_gpt-4o-mini_all,Jane,DC,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,N,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,A,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,C,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,I,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,DN,0
6,chapter_all_gpt-4o-mini_all,Miss Smith,DC,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,N,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,A,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,C,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,I,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,DN,0
6,chapter_all_gpt-4o-mini_all,Miss Temple,DC,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,N,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,A,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,C,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,I,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,DN,0
6,chapter_all_gpt-4o-mini_all,Mrs. Reed,DC,0
6,chapter_all_gpt-4o-mini_all,John Reed,N,0
6,chapter_all_gpt-4o-mini_all,John Reed,A,0
6,chapter_all_gpt-4o-mini_all,John Reed,C,0
6,chapter_all_gpt-4o-mini_all,John Reed,I,0
6,chapter_all_gpt-4o-mini_all,John Reed,DN,0
6,chapter_all_gpt-4o-mini_all,John Reed,DC,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,0
6,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,0
6,chapter_all_gpt-4o-mini_all,Helen Burns,N,12
6,chapter_all_gpt-4o-mini_all,Helen Burns,A,5
6,chapter_all_gpt-4o-mini_all,Helen Burns,C,7
6,chapter_all_gpt-4o-mini_all,Helen Burns,I,8
6,chapter_all_gpt-4o-mini_all,Helen Burns,DN,10
6,chapter_all_gpt-4o-mini_all,Helen Burns,DC,4
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,16
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,11
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,7
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,21
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,21
17,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,5
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,N,3
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,A,0
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,C,0
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,I,0
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,DN,3
17,chapter_all_gpt-4o-mini_all,Sir George Lynn,DC,3
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,N,7
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,A,1
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,C,2
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,I,4
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,DN,4
17,chapter_all_gpt-4o-mini_all,Blanche Ingram,DC,3
17,chapter_all_gpt-4o-mini_all,Lady Lynn,N,4
17,chapter_all_gpt-4o-mini_all,Lady Lynn,A,0
17,chapter_all_gpt-4o-mini_all,Lady Lynn,C,0
17,chapter_all_gpt-4o-mini_all,Lady Lynn,I,1
17,chapter_all_gpt-4o-mini_all,Lady Lynn,DN,2
17,chapter_all_gpt-4o-mini_all,Lady Lynn,DC,3
17,chapter_all_gpt-4o-mini_all,Mary,N,0
17,chapter_all_gpt-4o-mini_all,Mary,A,0
17,chapter_all_gpt-4o-mini_all,Mary,C,0
17,chapter_all_gpt-4o-mini_all,Mary,I,0
17,chapter_all_gpt-4o-mini_all,Mary,DN,0
17,chapter_all_gpt-4o-mini_all,Mary,DC,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,N,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,A,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,C,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,I,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,DN,0
17,chapter_all_gpt-4o-mini_all,Louisa Eshton,DC,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,N,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,A,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,C,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,I,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,DN,0
17,chapter_all_gpt-4o-mini_all,Amy Eshton,DC,0
17,chapter_all_gpt-4o-mini_all,Grace Poole,N,3
17,chapter_all_gpt-4o-mini_all,Grace Poole,A,1
17,chapter_all_gpt-4o-mini_all,Grace Poole,C,0
17,chapter_all_gpt-4o-mini_all,Grace Poole,I,1
17,chapter_all_gpt-4o-mini_all,Grace Poole,DN,5
17,chapter_all_gpt-4o-mini_all,Grace Poole,DC,1
17,chapter_all_gpt-4o-mini_all,Jane,N,0
17,chapter_all_gpt-4o-mini_all,Jane,A,0
17,chapter_all_gpt-4o-mini_all,Jane,C,0
17,chapter_all_gpt-4o-mini_all,Jane,I,0
17,chapter_all_gpt-4o-mini_all,Jane,DN,0
17,chapter_all_gpt-4o-mini_all,Jane,DC,0
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,8
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,2
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,3
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,5
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,6
17,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,5
17,chapter_all_gpt-4o-mini_all,Henry Lynn,N,3
17,chapter_all_gpt-4o-mini_all,Henry Lynn,A,0
17,chapter_all_gpt-4o-mini_all,Henry Lynn,C,0
17,chapter_all_gpt-4o-mini_all,Henry Lynn,I,0
17,chapter_all_gpt-4o-mini_all,Henry Lynn,DN,3
17,chapter_all_gpt-4o-mini_all,Henry Lynn,DC,1
17,chapter_all_gpt-4o-mini_all,Lady Ingram,N,9
17,chapter_all_gpt-4o-mini_all,Lady Ingram,A,0
17,chapter_all_gpt-4o-mini_all,Lady Ingram,C,2
17,chapter_all_gpt-4o-mini_all,Lady Ingram,I,3
17,chapter_all_gpt-4o-mini_all,Lady Ingram,DN,8
17,chapter_all_gpt-4o-mini_all,Lady Ingram,DC,2
17,chapter_all_gpt-4o-mini_all,Lord Ingram,N,0
17,chapter_all_gpt-4o-mini_all,Lord Ingram,A,0
17,chapter_all_gpt-4o-mini_all,Lord Ingram,C,0
17,chapter_all_gpt-4o-mini_all,Lord Ingram,I,0
17,chapter_all_gpt-4o-mini_all,Lord Ingram,DN,0
17,chapter_all_gpt-4o-mini_all,Lord Ingram,DC,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,N,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,A,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,C,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,I,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,DN,0
17,chapter_all_gpt-4o-mini_all,Mr. Eshton,DC,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,N,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,A,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,C,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,I,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,DN,0
17,chapter_all_gpt-4o-mini_all,Mary Ingram,DC,0
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,N,2
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,A,0
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,C,0
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,I,0
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,DN,2
17,chapter_all_gpt-4o-mini_all,Frederick Lynn,DC,1
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,N,0
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,A,0
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,C,0
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,I,0
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,DN,0
17,chapter_all_gpt-4o-mini_all,Mrs. Colonel Dent,DC,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,N,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,A,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,C,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,I,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,DN,0
17,chapter_all_gpt-4o-mini_all,Colonel Dent,DC,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,N,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,A,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,C,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,I,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,DN,0
17,chapter_all_gpt-4o-mini_all,Dowager Lady Ingram,DC,0
29,chapter_all_gpt-4o-mini_all,Jane,N,17
29,chapter_all_gpt-4o-mini_all,Jane,A,18
29,chapter_all_gpt-4o-mini_all,Jane,C,10
29,chapter_all_gpt-4o-mini_all,Jane,I,21
29,chapter_all_gpt-4o-mini_all,Jane,DN,19
29,chapter_all_gpt-4o-mini_all,Jane,DC,12
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,N,5
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,A,5
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,C,7
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,I,9
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,DN,2
29,chapter_all_gpt-4o-mini_all,Mr. Rivers,DC,5
29,chapter_all_gpt-4o-mini_all,St. John Rivers,N,7
29,chapter_all_gpt-4o-mini_all,St. John Rivers,A,1
29,chapter_all_gpt-4o-mini_all,St. John Rivers,C,6
29,chapter_all_gpt-4o-mini_all,St. John Rivers,I,5
29,chapter_all_gpt-4o-mini_all,St. John Rivers,DN,4
29,chapter_all_gpt-4o-mini_all,St. John Rivers,DC,5
29,chapter_all_gpt-4o-mini_all,Mary,N,5
29,chapter_all_gpt-4o-mini_all,Mary,A,0
29,chapter_all_gpt-4o-mini_all,Mary,C,4
29,chapter_all_gpt-4o-mini_all,Mary,I,2
29,chapter_all_gpt-4o-mini_all,Mary,DN,3
29,chapter_all_gpt-4o-mini_all,Mary,DC,7
29,chapter_all_gpt-4o-mini_all,Mary Rivers,N,3
29,chapter_all_gpt-4o-mini_all,Mary Rivers,A,0
29,chapter_all_gpt-4o-mini_all,Mary Rivers,C,1
29,chapter_all_gpt-4o-mini_all,Mary Rivers,I,1
29,chapter_all_gpt-4o-mini_all,Mary Rivers,DN,1
29,chapter_all_gpt-4o-mini_all,Mary Rivers,DC,2
29,chapter_all_gpt-4o-mini_all,Hannah,N,6
29,chapter_all_gpt-4o-mini_all,Hannah,A,5
29,chapter_all_gpt-4o-mini_all,Hannah,C,7
29,chapter_all_gpt-4o-mini_all,Hannah,I,3
29,chapter_all_gpt-4o-mini_all,Hannah,DN,5
29,chapter_all_gpt-4o-mini_all,Hannah,DC,4
29,chapter_all_gpt-4o-mini_all,Diana Rivers,N,6
29,chapter_all_gpt-4o-mini_all,Diana Rivers,A,1
29,chapter_all_gpt-4o-mini_all,Diana Rivers,C,6
29,chapter_all_gpt-4o-mini_all,Diana Rivers,I,3
29,chapter_all_gpt-4o-mini_all,Diana Rivers,DN,4
29,chapter_all_gpt-4o-mini_all,Diana Rivers,DC,3
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,1
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,1
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,2
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,0
29,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,1
15,chapter_all_gpt-4o-mini_all,Jane,N,26
15,chapter_all_gpt-4o-mini_all,Jane,A,3
15,chapter_all_gpt-4o-mini_all,Jane,C,9
15,chapter_all_gpt-4o-mini_all,Jane,I,17
15,chapter_all_gpt-4o-mini_all,Jane,DN,14
15,chapter_all_gpt-4o-mini_all,Jane,DC,6
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,32
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,9
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,11
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,17
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,21
15,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,6
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,0
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,0
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,0
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,0
15,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,0
15,chapter_all_gpt-4o-mini_all,Grace Poole,N,4
15,chapter_all_gpt-4o-mini_all,Grace Poole,A,0
15,chapter_all_gpt-4o-mini_all,Grace Poole,C,3
15,chapter_all_gpt-4o-mini_all,Grace Poole,I,2
15,chapter_all_gpt-4o-mini_all,Grace Poole,DN,2
15,chapter_all_gpt-4o-mini_all,Grace Poole,DC,2
4,chapter_all_gpt-4o-mini_all,Jane,N,38
4,chapter_all_gpt-4o-mini_all,Jane,A,11
4,chapter_all_gpt-4o-mini_all,Jane,C,7
4,chapter_all_gpt-4o-mini_all,Jane,I,22
4,chapter_all_gpt-4o-mini_all,Jane,DN,15
4,chapter_all_gpt-4o-mini_all,Jane,DC,15
4,chapter_all_gpt-4o-mini_all,Bessie,N,10
4,chapter_all_gpt-4o-mini_all,Bessie,A,5
4,chapter_all_gpt-4o-mini_all,Bessie,C,4
4,chapter_all_gpt-4o-mini_all,Bessie,I,2
4,chapter_all_gpt-4o-mini_all,Bessie,DN,6
4,chapter_all_gpt-4o-mini_all,Bessie,DC,5
4,chapter_all_gpt-4o-mini_all,Eliza Reed,N,5
4,chapter_all_gpt-4o-mini_all,Eliza Reed,A,1
4,chapter_all_gpt-4o-mini_all,Eliza Reed,C,0
4,chapter_all_gpt-4o-mini_all,Eliza Reed,I,0
4,chapter_all_gpt-4o-mini_all,Eliza Reed,DN,2
4,chapter_all_gpt-4o-mini_all,Eliza Reed,DC,1
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,N,17
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,A,6
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,C,5
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,I,5
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,DN,8
4,chapter_all_gpt-4o-mini_all,Mrs. Reed,DC,8
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,N,6
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,A,0
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,C,1
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,I,0
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,DN,4
4,chapter_all_gpt-4o-mini_all,Georgiana Reed,DC,2
4,chapter_all_gpt-4o-mini_all,John Reed,N,5
4,chapter_all_gpt-4o-mini_all,John Reed,A,1
4,chapter_all_gpt-4o-mini_all,John Reed,C,1
4,chapter_all_gpt-4o-mini_all,John Reed,I,0
4,chapter_all_gpt-4o-mini_all,John Reed,DN,1
4,chapter_all_gpt-4o-mini_all,John Reed,DC,3
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,5
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,4
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,1
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,2
4,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,4
4,chapter_all_gpt-4o-mini_all,Mr. Reed,N,0
4,chapter_all_gpt-4o-mini_all,Mr. Reed,A,0
4,chapter_all_gpt-4o-mini_all,Mr. Reed,C,0
4,chapter_all_gpt-4o-mini_all,Mr. Reed,I,0
4,chapter_all_gpt-4o-mini_all,Mr. Reed,DN,0
4,chapter_all_gpt-4o-mini_all,Mr. Reed,DC,0
5,chapter_all_gpt-4o-mini_all,Jane,N,12
5,chapter_all_gpt-4o-mini_all,Jane,A,8
5,chapter_all_gpt-4o-mini_all,Jane,C,8
5,chapter_all_gpt-4o-mini_all,Jane,I,9
5,chapter_all_gpt-4o-mini_all,Jane,DN,4
5,chapter_all_gpt-4o-mini_all,Jane,DC,3
5,chapter_all_gpt-4o-mini_all,Miss Miller,N,6
5,chapter_all_gpt-4o-mini_all,Miss Miller,A,4
5,chapter_all_gpt-4o-mini_all,Miss Miller,C,4
5,chapter_all_gpt-4o-mini_all,Miss Miller,I,1
5,chapter_all_gpt-4o-mini_all,Miss Miller,DN,2
5,chapter_all_gpt-4o-mini_all,Miss Miller,DC,2
5,chapter_all_gpt-4o-mini_all,Miss Smith,N,0
5,chapter_all_gpt-4o-mini_all,Miss Smith,A,0
5,chapter_all_gpt-4o-mini_all,Miss Smith,C,0
5,chapter_all_gpt-4o-mini_all,Miss Smith,I,0
5,chapter_all_gpt-4o-mini_all,Miss Smith,DN,0
5,chapter_all_gpt-4o-mini_all,Miss Smith,DC,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,N,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,A,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,C,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,I,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,DN,0
5,chapter_all_gpt-4o-mini_all,The porter's wife,DC,0
5,chapter_all_gpt-4o-mini_all,Bessie,N,6
5,chapter_all_gpt-4o-mini_all,Bessie,A,5
5,chapter_all_gpt-4o-mini_all,Bessie,C,2
5,chapter_all_gpt-4o-mini_all,Bessie,I,2
5,chapter_all_gpt-4o-mini_all,Bessie,DN,6
5,chapter_all_gpt-4o-mini_all,Bessie,DC,3
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,N,0
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,A,0
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,C,0
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,I,0
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,DN,0
5,chapter_all_gpt-4o-mini_all,Madame Pierrot,DC,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,N,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,A,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,C,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,I,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,DN,0
5,chapter_all_gpt-4o-mini_all,Eliza Reed,DC,0
5,chapter_all_gpt-4o-mini_all,The coachman,N,0
5,chapter_all_gpt-4o-mini_all,The coachman,A,0
5,chapter_all_gpt-4o-mini_all,The coachman,C,0
5,chapter_all_gpt-4o-mini_all,The coachman,I,0
5,chapter_all_gpt-4o-mini_all,The coachman,DN,0
5,chapter_all_gpt-4o-mini_all,The coachman,DC,0
5,chapter_all_gpt-4o-mini_all,Miss Temple,N,3
5,chapter_all_gpt-4o-mini_all,Miss Temple,A,0
5,chapter_all_gpt-4o-mini_all,Miss Temple,C,1
5,chapter_all_gpt-4o-mini_all,Miss Temple,I,1
5,chapter_all_gpt-4o-mini_all,Miss Temple,DN,1
5,chapter_all_gpt-4o-mini_all,Miss Temple,DC,1
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,N,5
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,A,0
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,C,1
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,I,2
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,DN,3
5,chapter_all_gpt-4o-mini_all,Mrs. Reed,DC,1
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,N,0
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,A,0
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,C,0
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,I,0
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,DN,0
5,chapter_all_gpt-4o-mini_all,Georgiana Reed,DC,0
5,chapter_all_gpt-4o-mini_all,The guard,N,0
5,chapter_all_gpt-4o-mini_all,The guard,A,0
5,chapter_all_gpt-4o-mini_all,The guard,C,0
5,chapter_all_gpt-4o-mini_all,The guard,I,0
5,chapter_all_gpt-4o-mini_all,The guard,DN,0
5,chapter_all_gpt-4o-mini_all,The guard,DC,0
5,chapter_all_gpt-4o-mini_all,John Reed,N,0
5,chapter_all_gpt-4o-mini_all,John Reed,A,0
5,chapter_all_gpt-4o-mini_all,John Reed,C,0
5,chapter_all_gpt-4o-mini_all,John Reed,I,0
5,chapter_all_gpt-4o-mini_all,John Reed,DN,0
5,chapter_all_gpt-4o-mini_all,John Reed,DC,0
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,2
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,0
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,0
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,0
5,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,2
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,N,1
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,A,0
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,C,0
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,I,0
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,DN,1
5,chapter_all_gpt-4o-mini_all,Naomi Brocklehurst,DC,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,N,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,A,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,C,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,I,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,DN,0
5,chapter_all_gpt-4o-mini_all,Helen Burns,DC,0
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,19
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,11
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,7
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,10
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,17
14,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,10
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,6
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,2
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,0
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,3
14,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,1
28,chapter_all_gpt-4o-mini_all,Jane,N,0
28,chapter_all_gpt-4o-mini_all,Jane,A,0
28,chapter_all_gpt-4o-mini_all,Jane,C,0
28,chapter_all_gpt-4o-mini_all,Jane,I,0
28,chapter_all_gpt-4o-mini_all,Jane,DN,0
28,chapter_all_gpt-4o-mini_all,Jane,DC,0
28,chapter_all_gpt-4o-mini_all,Mary,N,0
28,chapter_all_gpt-4o-mini_all,Mary,A,0
28,chapter_all_gpt-4o-mini_all,Mary,C,0
28,chapter_all_gpt-4o-mini_all,Mary,I,0
28,chapter_all_gpt-4o-mini_all,Mary,DN,0
28,chapter_all_gpt-4o-mini_all,Mary,DC,0
28,chapter_all_gpt-4o-mini_all,St. John Rivers,N,6
28,chapter_all_gpt-4o-mini_all,St. John Rivers,A,1
28,chapter_all_gpt-4o-mini_all,St. John Rivers,C,1
28,chapter_all_gpt-4o-mini_all,St. John Rivers,I,3
28,chapter_all_gpt-4o-mini_all,St. John Rivers,DN,1
28,chapter_all_gpt-4o-mini_all,St. John Rivers,DC,3
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,6
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,0
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,2
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,6
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,2
28,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,3
