chapter,method,character,tag,count
16,chapter_all_gpt-4o-mini_individual,Blanche Ingram,A,0
16,chapter_all_gpt-4o-mini_individual,Blanche Ingram,C,0
16,chapter_all_gpt-4o-mini_individual,Blanche Ingram,I,2
16,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DN,2
16,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DC,26
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,N,1
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,A,0
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,C,0
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,I,0
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,DN,0
16,chapter_all_gpt-4o-mini_individual,Colonel Dent,DC,2
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,N,1
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,A,0
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,C,0
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,I,0
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DN,0
16,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DC,1
16,chapter_all_gpt-4o-mini_individual,Jane,N,2
16,chapter_all_gpt-4o-mini_individual,Jane,A,10
16,chapter_all_gpt-4o-mini_individual,Jane,C,35
16,chapter_all_gpt-4o-mini_individual,Jane,I,11
16,chapter_all_gpt-4o-mini_individual,Jane,DN,0
16,chapter_all_gpt-4o-mini_individual,Jane,DC,14
16,chapter_all_gpt-4o-mini_individual,Grace Poole,N,6
16,chapter_all_gpt-4o-mini_individual,Grace Poole,A,5
16,chapter_all_gpt-4o-mini_individual,Grace Poole,C,16
16,chapter_all_gpt-4o-mini_individual,Grace Poole,I,4
16,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,3
16,chapter_all_gpt-4o-mini_individual,Grace Poole,DC,9
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,N,9
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,A,2
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,C,27
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,I,1
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,1
16,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,4
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,N,1
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,A,0
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,C,0
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,I,0
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DN,0
16,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DC,2
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,N,1
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,A,0
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,C,0
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,I,0
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,DN,0
16,chapter_all_gpt-4o-mini_individual,Mary Ingram,DC,3
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,N,2
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,A,0
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,C,0
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,I,0
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,DN,0
16,chapter_all_gpt-4o-mini_individual,Lord Ingram,DC,2
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,15
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,8
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,25
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,4
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,7
7,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,3
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,C,1
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Augusta Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,N,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,A,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,C,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,I,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,DN,0
7,chapter_all_gpt-4o-mini_individual,Mr. Reed,DC,0
7,chapter_all_gpt-4o-mini_individual,Reed,N,2
7,chapter_all_gpt-4o-mini_individual,Reed,A,0
7,chapter_all_gpt-4o-mini_individual,Reed,C,0
7,chapter_all_gpt-4o-mini_individual,Reed,I,0
7,chapter_all_gpt-4o-mini_individual,Reed,DN,0
7,chapter_all_gpt-4o-mini_individual,Reed,DC,0
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,N,18
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,DN,1
7,chapter_all_gpt-4o-mini_individual,Mrs. Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Jane,N,1
7,chapter_all_gpt-4o-mini_individual,Jane,A,5
7,chapter_all_gpt-4o-mini_individual,Jane,C,1
7,chapter_all_gpt-4o-mini_individual,Jane,I,5
7,chapter_all_gpt-4o-mini_individual,Jane,DN,0
7,chapter_all_gpt-4o-mini_individual,Jane,DC,15
7,chapter_all_gpt-4o-mini_individual,Miss Smith,N,3
7,chapter_all_gpt-4o-mini_individual,Miss Smith,A,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,C,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,I,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,DN,0
7,chapter_all_gpt-4o-mini_individual,Miss Smith,DC,1
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,N,1
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,A,0
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,C,0
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,I,0
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,DN,0
7,chapter_all_gpt-4o-mini_individual,Catherine Johnstone,DC,1
7,chapter_all_gpt-4o-mini_individual,Bessie,N,0
7,chapter_all_gpt-4o-mini_individual,Bessie,A,0
7,chapter_all_gpt-4o-mini_individual,Bessie,C,0
7,chapter_all_gpt-4o-mini_individual,Bessie,I,0
7,chapter_all_gpt-4o-mini_individual,Bessie,DN,0
7,chapter_all_gpt-4o-mini_individual,Bessie,DC,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Theodore Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,N,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,A,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,C,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,I,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,DN,0
7,chapter_all_gpt-4o-mini_individual,Agnes Johnstone,DC,1
7,chapter_all_gpt-4o-mini_individual,Miss Temple,N,20
7,chapter_all_gpt-4o-mini_individual,Miss Temple,A,3
7,chapter_all_gpt-4o-mini_individual,Miss Temple,C,9
7,chapter_all_gpt-4o-mini_individual,Miss Temple,I,1
7,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,2
7,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,9
7,chapter_all_gpt-4o-mini_individual,Helen Burns,N,3
7,chapter_all_gpt-4o-mini_individual,Helen Burns,A,3
7,chapter_all_gpt-4o-mini_individual,Helen Burns,C,0
7,chapter_all_gpt-4o-mini_individual,Helen Burns,I,2
7,chapter_all_gpt-4o-mini_individual,Helen Burns,DN,1
7,chapter_all_gpt-4o-mini_individual,Helen Burns,DC,1
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,N,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,A,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,C,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,I,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Broughton Brocklehurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Abbot,N,0
7,chapter_all_gpt-4o-mini_individual,Abbot,A,0
7,chapter_all_gpt-4o-mini_individual,Abbot,C,0
7,chapter_all_gpt-4o-mini_individual,Abbot,I,0
7,chapter_all_gpt-4o-mini_individual,Abbot,DN,0
7,chapter_all_gpt-4o-mini_individual,Abbot,DC,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,1
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,0
6,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,1
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,N,0
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,A,0
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,C,0
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,I,0
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,DN,0
6,chapter_all_gpt-4o-mini_individual,Brocklehurst,DC,1
6,chapter_all_gpt-4o-mini_individual,Reed,N,0
6,chapter_all_gpt-4o-mini_individual,Reed,A,0
6,chapter_all_gpt-4o-mini_individual,Reed,C,0
6,chapter_all_gpt-4o-mini_individual,Reed,I,0
6,chapter_all_gpt-4o-mini_individual,Reed,DN,0
6,chapter_all_gpt-4o-mini_individual,Reed,DC,4
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,2
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,5
6,chapter_all_gpt-4o-mini_individual,Miss Smith,N,2
6,chapter_all_gpt-4o-mini_individual,Miss Smith,A,3
6,chapter_all_gpt-4o-mini_individual,Miss Smith,C,0
6,chapter_all_gpt-4o-mini_individual,Miss Smith,I,0
6,chapter_all_gpt-4o-mini_individual,Miss Smith,DN,2
6,chapter_all_gpt-4o-mini_individual,Miss Smith,DC,0
6,chapter_all_gpt-4o-mini_individual,Jane,N,0
6,chapter_all_gpt-4o-mini_individual,Jane,A,8
6,chapter_all_gpt-4o-mini_individual,Jane,C,20
6,chapter_all_gpt-4o-mini_individual,Jane,I,10
6,chapter_all_gpt-4o-mini_individual,Jane,DN,0
6,chapter_all_gpt-4o-mini_individual,Jane,DC,12
6,chapter_all_gpt-4o-mini_individual,John Reed,N,0
6,chapter_all_gpt-4o-mini_individual,John Reed,A,0
6,chapter_all_gpt-4o-mini_individual,John Reed,C,0
6,chapter_all_gpt-4o-mini_individual,John Reed,I,0
6,chapter_all_gpt-4o-mini_individual,John Reed,DN,0
6,chapter_all_gpt-4o-mini_individual,John Reed,DC,3
6,chapter_all_gpt-4o-mini_individual,Miss Temple,N,6
6,chapter_all_gpt-4o-mini_individual,Miss Temple,A,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,C,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,I,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,0
6,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,7
6,chapter_all_gpt-4o-mini_individual,Helen Burns,N,4
6,chapter_all_gpt-4o-mini_individual,Helen Burns,A,6
6,chapter_all_gpt-4o-mini_individual,Helen Burns,C,30
6,chapter_all_gpt-4o-mini_individual,Helen Burns,I,4
6,chapter_all_gpt-4o-mini_individual,Helen Burns,DN,3
6,chapter_all_gpt-4o-mini_individual,Helen Burns,DC,17
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,N,38
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,A,4
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,C,25
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,I,6
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DN,1
17,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DC,63
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,0
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,0
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,0
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,0
17,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,N,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,A,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,C,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,I,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,DN,0
17,chapter_all_gpt-4o-mini_individual,Mr. Mason,DC,0
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,N,3
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,A,2
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,C,3
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,DN,1
17,chapter_all_gpt-4o-mini_individual,Louisa Eshton,DC,2
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,N,4
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,A,3
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,C,0
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,DN,1
17,chapter_all_gpt-4o-mini_individual,Amy Eshton,DC,2
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,N,1
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,A,1
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,C,0
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DN,1
17,chapter_all_gpt-4o-mini_individual,Sir George Lynn,DC,2
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,N,12
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,A,5
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,C,16
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,I,1
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DN,3
17,chapter_all_gpt-4o-mini_individual,Blanche Ingram,DC,10
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,N,2
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,A,2
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,C,2
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,DN,1
17,chapter_all_gpt-4o-mini_individual,Frederick Lynn,DC,0
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,N,0
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,A,4
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,C,10
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,DN,1
17,chapter_all_gpt-4o-mini_individual,Lady Ingram,DC,4
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,N,4
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,A,1
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,C,0
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,DN,1
17,chapter_all_gpt-4o-mini_individual,Lord Ingram,DC,3
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,N,0
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,A,0
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,C,0
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,I,0
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,DN,0
17,chapter_all_gpt-4o-mini_individual,Brocklehurst,DC,0
17,chapter_all_gpt-4o-mini_individual,Jane,N,0
17,chapter_all_gpt-4o-mini_individual,Jane,A,11
17,chapter_all_gpt-4o-mini_individual,Jane,C,26
17,chapter_all_gpt-4o-mini_individual,Jane,I,8
17,chapter_all_gpt-4o-mini_individual,Jane,DN,0
17,chapter_all_gpt-4o-mini_individual,Jane,DC,17
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,N,2
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,A,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,C,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,DN,1
17,chapter_all_gpt-4o-mini_individual,Mr. Eshton,DC,1
17,chapter_all_gpt-4o-mini_individual,Miss Temple,N,0
17,chapter_all_gpt-4o-mini_individual,Miss Temple,A,0
17,chapter_all_gpt-4o-mini_individual,Miss Temple,C,0
17,chapter_all_gpt-4o-mini_individual,Miss Temple,I,0
17,chapter_all_gpt-4o-mini_individual,Miss Temple,DN,0
17,chapter_all_gpt-4o-mini_individual,Miss Temple,DC,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,N,1
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,A,2
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,C,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,I,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,DN,0
17,chapter_all_gpt-4o-mini_individual,Henry Lynn,DC,0
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,N,5
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,A,2
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,C,0
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,I,0
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,DN,1
17,chapter_all_gpt-4o-mini_individual,Colonel Dent,DC,2
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,N,2
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,A,2
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,C,0
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,I,0
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DN,1
17,chapter_all_gpt-4o-mini_individual,Mrs. Eshton,DC,2
17,chapter_all_gpt-4o-mini_individual,Grace Poole,N,1
17,chapter_all_gpt-4o-mini_individual,Grace Poole,A,6
17,chapter_all_gpt-4o-mini_individual,Grace Poole,C,0
17,chapter_all_gpt-4o-mini_individual,Grace Poole,I,0
17,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,1
17,chapter_all_gpt-4o-mini_individual,Grace Poole,DC,5
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,N,14
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,A,5
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,C,16
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,I,0
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,1
17,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,3
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,N,1
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,A,2
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,C,0
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,I,0
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,DN,1
17,chapter_all_gpt-4o-mini_individual,Mary Ingram,DC,4
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,1
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,0
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,0
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,0
29,chapter_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,2
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,N,0
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,A,0
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,C,0
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,I,0
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,DN,0
29,chapter_all_gpt-4o-mini_individual,Brocklehurst,DC,2
29,chapter_all_gpt-4o-mini_individual,Reed,N,0
29,chapter_all_gpt-4o-mini_individual,Reed,A,0
29,chapter_all_gpt-4o-mini_individual,Reed,C,0
29,chapter_all_gpt-4o-mini_individual,Reed,I,0
29,chapter_all_gpt-4o-mini_individual,Reed,DN,0
29,chapter_all_gpt-4o-mini_individual,Reed,DC,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,N,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,A,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,C,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,I,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,DN,0
29,chapter_all_gpt-4o-mini_individual,Mr. Reed,DC,0
29,chapter_all_gpt-4o-mini_individual,Hannah,N,9
29,chapter_all_gpt-4o-mini_individual,Hannah,A,6
29,chapter_all_gpt-4o-mini_individual,Hannah,C,47
29,chapter_all_gpt-4o-mini_individual,Hannah,I,2
29,chapter_all_gpt-4o-mini_individual,Hannah,DN,3
29,chapter_all_gpt-4o-mini_individual,Hannah,DC,12
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,N,0
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,A,0
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,C,0
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,I,0
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DN,0
29,chapter_all_gpt-4o-mini_individual,Mrs. Reed,DC,0
29,chapter_all_gpt-4o-mini_individual,Jane,N,2
29,chapter_all_gpt-4o-mini_individual,Jane,A,8
29,chapter_all_gpt-4o-mini_individual,Jane,C,30
29,chapter_all_gpt-4o-mini_individual,Jane,I,10
29,chapter_all_gpt-4o-mini_individual,Jane,DN,2
29,chapter_all_gpt-4o-mini_individual,Jane,DC,52
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,N,18
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,A,8
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,C,6
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,I,8
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,DN,0
29,chapter_all_gpt-4o-mini_individual,Mr. Rivers,DC,21
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,N,11
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,A,8
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,C,0
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,I,3
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,DN,0
29,chapter_all_gpt-4o-mini_individual,St. John Rivers,DC,21
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,N,1
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,A,3
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,C,3
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,I,1
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,DN,1
29,chapter_all_gpt-4o-mini_individual,Mary Rivers,DC,5
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,N,0
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,A,4
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,C,25
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,I,3
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,DN,3
29,chapter_all_gpt-4o-mini_individual,Diana Rivers,DC,3
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,N,7
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,A,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,C,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,I,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,0
15,chapter_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,8
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,N,9
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,A,21
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,C,44
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,I,9
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DN,8
15,chapter_all_gpt-4o-mini_individual,Mr. Rochester,DC,19
15,chapter_all_gpt-4o-mini_individual,Jane,N,5
15,chapter_all_gpt-4o-mini_individual,Jane,A,20
15,chapter_all_gpt-4o-mini_individual,Jane,C,23
15,chapter_all_gpt-4o-mini_individual,Jane,I,10
15,chapter_all_gpt-4o-mini_individual,Jane,DN,1
15,chapter_all_gpt-4o-mini_individual,Jane,DC,38
15,chapter_all_gpt-4o-mini_individual,Grace Poole,N,4
15,chapter_all_gpt-4o-mini_individual,Grace Poole,A,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,C,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,I,0
15,chapter_all_gpt-4o-mini_individual,Grace Poole,DN,0
